,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
AMOTL2,2,0.001208259633160995,-163.0,-0.5275080906148867,-6.687051784101624e-05,-0.6156412036584266,0.007865710556072691
AMPD3,0,0.0,,,,,0.0
AMPH,4,0.00023504775514767036,-155.0,-0.2344931921331316,-1.2197603911028304e-05,-0.41978831225850544,0.0071134866197075
ANAPC1,3,2.0213476966390948e-05,1225.0,0.22522522522522523,2.769383996505183e-07,inf,0.004291280076087363
ANAPC2,0,5.011076296623511e-05,-764.0,-0.3639828489757027,-2.0373753468509483e-06,-0.6210704887949299,0.0
ANAPC5,0,0.0,,,,,0.0
ANGPT1,0,0.0,,,,,0.0
ANGPT2,5,0.0024262039016268084,-60.0,-0.37735849056603776,-0.00016574187999440952,-0.474488351824641,0.01295220466872581
ANGPT4,5,0.00012005164827527102,-86.0,-0.1,-5.289386962271111e-06,-0.28778075581108903,0.006784772967812038
ANGPTL2,5,4.113361845488686e-05,23.0,0.014411027568922305,-9.052281249949895e-07,-0.1572677477745144,0.0054739624995876245
ANGPTL4,17,0.001749798233895434,123.0,0.2956730769230769,4.0742209712236696e-05,0.6430506971909279,0.023004288061946886
ANGPTL6,0,0.0,,,,,0.0
ANK1,1,6.61912340009834e-05,-415.0,-0.27501656726308815,-3.3035301155154957e-06,-0.5180566169304646,0.003483241310336111
ANK2,9,0.00017766374713426453,2975.0,0.6577492814503648,4.67284965550448e-06,16.134394435698646,0.020493051137458754
ANK3,6,0.00010352213276252473,2425.0,0.5079597821533305,1.8224260099299318e-06,8.800649013501234,0.013907084977001289
ANKFY1,6,5.632589049119619e-05,1660.0,0.3720304796055581,9.995496217916101e-07,3.20030431111808,0.009557915403904289
ANKIB1,1,6.889651573443206e-06,627.0,0.11527854384997242,8.612064466804008e-08,inf,0.0024671285881237427
ANKK1,0,0.0,,,,,0.0
ANKRA2,0,0.0,,,,,0.0
ANKRD1,1,0.004873872011417061,-93.0,-0.8942307692307693,-0.00041551251646682757,-0.6563451939188899,0.008689883127992248
ANKRD10,4,0.00012388936753192245,-340.0,-0.2910958904109589,-5.210688323426356e-06,-0.499491502567705,0.005806560557366412
ANKRD11,6,0.0014951758710411722,-193.0,-0.6107594936708861,-6.720040534332432e-05,-0.6430250154373277,0.010610930109283113
ANKRD12,12,0.0005586846021617374,902.0,0.5372245384157236,1.2910552352429555e-05,2.4846749554915846,0.019510108259801803
ANKRD13A,0,0.0,,,,,0.0
ANKRD13B,0,0.00011423777768231282,-798.0,-0.44112769485903813,-2.9105626771527503e-06,-0.6468611613243063,0.0
ANKRD13C,1,8.699275085543665e-06,704.0,0.12943555800698658,1.0874093856929581e-07,inf,0.002618607509057568
ANKRD17,0,0.0,,,,,0.0
ANKRD2,7,0.00011719689757781881,1905.0,0.5062450172734521,2.6321912902400906e-06,3.890651759297025,0.012528880896354089
ANKRD22,1,4.22286375310459e-06,492.0,0.09045780474351903,5.2785796913807375e-08,inf,0.0021780127805537783
ANKRD23,5,9.644964688047995e-05,1216.0,0.36494597839135656,1.5216502421638336e-06,1.502741658497579,0.00917262942896987
ANKRD24,0,1.057839457958422e-05,-428.0,-0.10308285163776493,-2.8649428260787975e-07,-0.6429424249728664,0.0
ANKRD26,0,0.0,,,,,0.0
ANKRD27,0,0.0,,,,,0.0
ANKRD29,0,0.0,,,,,0.0
ANKRD32,0,0.0,,,,,0.0
ANKRD33,4,2.0077338659997555e-05,5.0,0.0020990764063811922,-4.766983811746086e-07,-0.19396449677977373,0.004274273405660015
ANKRD37,5,0.00012875261635878402,-212.0,-0.2314410480349345,-7.137679021238538e-06,-0.43518191286030306,0.006429518089580272
ANKRD42,0,2.1319150919730144e-05,-520.0,-0.14153511159499182,-4.64244138674194e-07,-0.6206138378661802,0.0
ANKRD44,0,2.2655295138612123e-05,-733.0,-0.2019283746556474,-5.536358370268988e-07,-0.7123084666925851,0.0
ANKRD46,0,0.0,,,,,0.0
ANKRD50,6,3.2224228019078006e-05,1813.0,0.3333333333333333,5.90746575292253e-07,inf,0.005787699289442795
ANKRD6,0,0.0,,,,,0.0
ANKRD9,3,3.308432408983939e-05,998.0,0.22060123784261715,3.63954048229542e-07,1.257253033798818,0.005947050800078484
ANKS3,0,0.0,,,,,0.0
ANLN,14,0.0007941449086559138,916.0,0.6432584269662921,3.052361038260108e-05,4.290290702968501,0.024778628446069345
ANP32A,3,0.00014389279564470074,-438.0,-0.3677581863979849,-5.467077587587336e-06,-0.5495087572541443,0.005418709747808385
ANP32B,9,0.0001346142885499076,1351.0,0.46570148224750085,3.41446694075736e-06,2.2238784515509904,0.012404672170865974
ANP32E,3,2.2621408697262664e-05,-255.0,-0.10906757912745936,-9.637019437296773e-07,-0.3735222334142936,0.0038066693232331203
ANPEP,1,0.00019449621207021515,-459.0,-0.5021881838074398,-9.988668437160943e-06,-0.6082607873348354,0.004222105294674989
ANTXR2,3,3.734438108730854e-05,1666.0,0.3063063063063063,4.965982200234193e-07,inf,0.005038096711505094
ANXA1,0,4.058955849084616e-05,-807.0,-0.30966999232540293,-1.2599290042536872e-06,-0.6308269038365102,0.0
ANXA11,2,2.486443682994066e-05,-133.0,-0.07181425485961124,-1.3151680904215702e-06,-0.3129633333681069,0.0036173820775373695
ANXA13,0,0.0,,,,,0.0
ANXA2,9,0.0015101192855762361,31.0,0.08179419525065963,2.1907917454377977e-06,0.0284739261569808,0.01650725694698094
ANXA3,0,0.0,,,,,0.0
ANXA4,3,3.0914163936498825e-06,-74.0,-0.019680851063829788,-2.1609427942578592e-07,-0.3189491033638352,0.0023839483018712254
ANXA5,0,1.2651214942474372e-06,233.0,0.044576238760283146,-3.9881882986037494e-08,-0.5479098825715103,0.0
ANXA6,0,2.3873248532881006e-05,-615.0,-0.18824609733700642,-6.500687512793187e-07,-0.6011034375825755,0.0
ANXA9,11,0.00022637224861990114,1147.0,0.47652679684254257,5.060179063190663e-06,2.0993210662754183,0.014719940335162652
AOC3,26,0.00880108146078052,412.0,0.7686567164179104,0.00039571287866468777,9.549152356937814,0.06330764346180884
AOX1,5,1.5303120289024837e-05,122.0,0.04818325434439179,-2.247729579794585e-07,-0.10483180330962509,0.00435387433687743
AP1B1,0,4.061086429998248e-05,-1063.0,-0.34103304459416106,-9.434191498988922e-07,-0.7656964882299464,0.0
AP1M1,8,0.0002131175779181912,37.0,0.04701397712833545,-2.041743360232564e-06,-0.09409119887647845,0.009486660613619503
AP1M2,7,6.895480256008385e-06,180.0,0.052770448548812667,-7.065478303977677e-08,-0.07540674624271589,0.003913370038892436
AP1S1,0,0.0,,,,,0.0
AP1S2,0,0.0,,,,,0.0
AP1S3,5,3.635980255427984e-05,312.0,0.10982048574445617,1.0813260658997643e-07,0.06700527362811294,0.005680236471161659
AP2A1,0,0.0,,,,,0.0
AP2A2,3,2.0834695528591587e-05,1198.0,0.22026107740393455,2.659002254800068e-07,inf,0.004322001188144617
AP2B1,6,3.883822767416667e-05,1242.0,0.3026315789473684,7.748827561374741e-07,1.6537107441798682,0.007719874857687957
AP3D1,0,0.0,,,,,0.0
AP3M1,0,0.0,,,,,0.0
AP3S2,0,0.0,,,,,0.0
AP4E1,0,0.0,,,,,0.0
APAF1,0,0.0,,,,,0.0
APBA1,6,6.595242561088927e-05,975.0,0.2902649598094671,9.812385138735024e-07,0.994841897219865,0.00819707691922662
APBA3,0,0.0,,,,,0.0
APBB1,2,2.7125484050009414e-05,-413.0,-0.15078495801387368,-8.333624113483045e-07,-0.4712860484395041,0.0034356461345984375
APBB1IP,0,5.667016142124118e-05,-835.0,-0.35246939636977626,-1.614333299653591e-06,-0.6458587435185971,0.0
APBB2,4,1.7275287032341475e-05,1199.0,0.2245318352059925,2.7034114140718677e-07,6.9955516544628615,0.007455098796123558
APC,0,2.537873950593915e-05,-622.0,-0.18567164179104478,-6.111612219726379e-07,-0.6145665631116117,0.0
APC2,9,0.00030495381040982476,383.0,0.3001567398119122,5.423351299594639e-06,0.6038713436134557,0.012607072823642176
APEH,4,1.296244465705573e-05,1159.0,0.21667601420826324,2.4747297375601737e-07,6.6499317721080065,0.006857606331683742
APEX1,9,6.464935123944379e-05,1927.0,0.45652688936271024,1.7070004001922654e-06,4.16129174250185,0.011607184578411096
APH1A,1,0.00015583115689108144,-475.0,-0.427158273381295,-6.829113527547653e-06,-0.5877791445504023,0.004080839999548297
APH1B,0,0.0,,,,,0.0
API5,9,0.0004901525990433784,1254.0,0.55,8.474451690472662e-06,3.0814244386470806,0.01829846714909651
APLN,1,0.0007458813965064562,28.0,0.033373063170441,-2.235952262582425e-06,-0.11663471117148438,0.007657096415808012
APLP2,14,0.0004180312367300015,236.0,0.2796208530805687,9.22760373345555e-06,0.49181154972203633,0.014934939503920823
APOA1BP,0,0.0,,,,,0.0
APOBEC1,3,5.139164507021509e-05,-250.0,-0.19654088050314467,-3.856373230736806e-06,-0.4280217441120751,0.004528270628846661
APOC1,0,0.0,,,,,0.0
APOE,0,5.5343332648997854e-05,-788.0,-0.34759594177326864,-1.7447060639756884e-06,-0.6278655169236358,0.0
APOL6,27,0.0034762950913724026,56.0,0.2557077625570776,8.573471265611404e-05,0.3973026762642032,0.029341982694172413
APOM,3,8.28119014248174e-06,422.0,0.09523809523809523,4.400946411259111e-08,0.13679318549261374,0.0035040693631607396
APP,9,0.00013269889611819614,49.0,0.0457089552238806,-1.0778848695607031e-06,-0.0866162977365115,0.008695666654435457
APPL1,0,1.5498878426658998e-05,-480.0,-0.12374323279195669,-3.6565483850642657e-07,-0.619568025716989,0.0
APPL2,7,5.60932571419214e-05,557.0,0.21074536511539918,6.637347948630981e-07,0.34046932314089606,0.007356341796661412
APRT,0,0.0,,,,,0.0
AQP1,3,1.5807808134710026e-05,1058.0,0.19452105166390882,2.1598216932869115e-07,inf,0.0040246049217869525
AQP11,0,0.0,,,,,0.0
AQP2,2,3.498888650873175e-05,-162.0,-0.12071535022354694,-2.8102557418245733e-06,-0.3494374481983393,0.0038678467327233745
AQP3,3,0.00013627167606776756,-359.0,-0.3352007469654528,-6.518228783895475e-06,-0.5236051817819115,0.00544007380951941
AQP4,4,5.704005190381235e-06,144.0,0.03879310344827586,-8.82771003995788e-08,-0.12337815941609867,0.0031977524263461185
AQP5,7,3.317788683731899e-05,169.0,0.07428571428571429,-1.9016825262171067e-07,-0.06906885115002222,0.005817399610949497
AQP8,0,0.0,,,,,0.0
AR,4,4.600636342614056e-05,-271.0,-0.14792576419213974,-1.7641084382252621e-06,-0.40729009606120803,0.0047990602501109675
ARAF,2,7.74375244119646e-06,687.0,0.12630998345284059,1.0182563078572724e-07,inf,0.0030239335307304907
ARC,3,0.011550167170904768,-129.0,-1.4175824175824177,-0.0006059352433283678,-0.7676479213710423,0.011767655379563884
ARCN1,8,4.621536474792633e-05,1398.0,0.3456973293768546,1.0306543029345606e-06,2.0629029268164976,0.009013137824399201
AREG,0,0.0012008212260643403,-207.0,-0.6923076923076923,-7.523328610153996e-05,-0.6655346020766815,0.0
ARF1,3,3.657915608510509e-05,1652.0,0.30373230373230375,4.898786404188362e-07,inf,0.005010990635304434
ARF3,0,0.0,,,,,0.0
ARF6,7,4.296933290407997e-05,2376.0,0.4368450082735797,1.0202648805596553e-06,inf,0.006519385403745026
ARFGAP1,0,2.837077700425472e-05,-745.0,-0.23050742574257427,-7.336848521603026e-07,-0.6584451269562094,0.0
ARFGEF1,2,0.00017165707244267385,-364.0,-0.4297520661157025,-1.0555425174854576e-05,-0.5642534153847232,0.005039731234471486
ARFIP1,1,9.20288602758136e-06,724.0,0.13311270454127597,1.1503607534476699e-07,inf,0.002656592285566736
ARFIP2,0,0.0,,,,,0.0
ARFRP1,8,0.00022064878706706256,2695.0,0.6531749878817257,5.4685827918301266e-06,11.896349010013408,0.01955882704133318
ARG2,2,8.890572959766023e-06,-111.0,-0.030008110300081103,-2.504261494572128e-07,-0.34440651702091596,0.0027758851204754856
ARHGAP1,0,0.0,,,,,0.0
ARHGAP10,0,0.0,,,,,0.0
ARHGAP11A,0,2.4537738964946775e-05,-631.0,-0.18380425284008156,-5.780398226041501e-07,-0.6262198095750746,0.0
ARHGAP12,0,0.0,,,,,0.0
ARHGAP17,0,3.9904805854282e-05,-1171.0,-0.3507038035339922,-8.262514989614344e-07,-0.8216563681144808,0.0
ARHGAP18,3,7.547302003583561e-05,2322.0,0.42691671263099834,9.63468236865461e-07,inf,0.0060676345201316935
ARHGAP19,7,9.747650140835138e-05,484.0,0.23325301204819276,1.3924664900183827e-06,0.41318244767898,0.00857530358984772
ARHGAP21,6,7.625179339924052e-05,-131.0,-0.09337134711332858,-2.2165128464521243e-06,-0.30362250241059685,0.006308008251405011
ARHGAP22,0,0.00016960126665955733,-603.0,-0.5809248554913294,-8.696523230069326e-06,-0.6635078589124708,0.0
ARHGAP24,0,0.0,,,,,0.0
ARHGAP26,0,0.0006822433258692986,-1349.0,-1.5260180995475112,-1.545306785341732e-05,-0.8727262344530443,0.0
ARHGAP27,4,2.047685788991081e-06,-95.0,-0.028198278420896408,-2.7467429505465483e-07,-0.28190014041385736,0.002339943113297365
ARHGAP29,0,0.0001276021815279214,-402.0,-0.30970724191063176,-4.635793786058443e-06,-0.5329774925957876,0.0
ARHGAP30,5,3.420361523140305e-05,333.0,0.12073966642494562,1.4860945837846824e-07,0.08540009290823769,0.005623616659259099
ARHGAP4,4,0.0001022052084835773,2511.0,0.4923529411764706,1.5125390212707387e-06,13.520651474650604,0.013802756217378257
ARHGAP5,0,0.0,,,,,0.0
ARHGAP9,7,0.00019204518240208024,727.0,0.34454976303317536,3.161371885971716e-06,0.9774999663931706,0.011155429777155598
ARHGDIA,6,7.260076424420961e-05,40.0,0.030441400304414,-1.1278329167568781e-06,-0.13331650878401421,0.006660096775859874
ARHGDIB,3,4.3095328590956805e-05,98.0,0.04736587723537941,-4.5403686190643495e-07,-0.1342545797018375,0.004922260346090757
ARHGDIG,0,0.0,,,,,0.0
ARHGEF1,9,0.00012944993385320685,3411.0,0.6271373414230557,2.733421358684192e-06,inf,0.009284349994184562
ARHGEF10,3,3.982856046776514e-05,-355.0,-0.1665884561238855,-1.3869275525131533e-06,-0.43718669332814486,0.004244523010193413
ARHGEF11,0,4.653879094991417e-06,6.0,0.001234821979831241,-1.058658528750872e-07,-0.5826883790105895,0.0
ARHGEF12,0,0.0,,,,,0.0
ARHGEF15,11,0.003351039123567043,-9.0,-0.06040268456375839,-5.687941307571027e-05,-0.15572532862413413,0.019894969891980845
ARHGEF16,0,0.0,,,,,0.0
ARHGEF17,3,1.979271553508618e-05,940.0,0.18932527693857,2.1114612943349023e-07,1.422679200902712,0.00530892029882226
ARHGEF18,0,0.00010869477457471697,-593.0,-0.4485627836611195,-5.241489175387829e-06,-0.6281470229553687,0.0
ARHGEF19,0,0.0,,,,,0.0
ARHGEF2,0,2.961402781554936e-05,-778.0,-0.26643835616438355,-9.651022745426617e-07,-0.6385978574680968,0.0
ARHGEF3,0,0.0,,,,,0.0
ARHGEF4,0,1.6210902125606156e-05,-505.0,-0.12628157039259816,-3.4263783856793495e-07,-0.6544569208362815,0.0
ARHGEF5,0,0.0,,,,,0.0
ARHGEF9,4,5.6932420581336794e-06,142.0,0.03635432667690732,-7.201243980141739e-08,-0.12468743298011957,0.0031943203303818665
ARID1A,12,0.0005151761500743037,432.0,0.4130019120458891,1.4502333900111139e-05,1.1169341464850773,0.016711211649980143
ARID1B,7,4.021285489474704e-05,92.0,0.049918610960390665,-4.89133569905021e-07,-0.11490890741326082,0.0060137465552488195
ARID2,3,1.2185556012388113e-05,259.0,0.06910352187833511,-5.4686139809649034e-09,-0.007987927057229595,0.0037211393912007455
ARID3A,0,4.001384017390143e-05,-791.0,-0.29481923220275813,-1.1728881185027739e-06,-0.6286714609244345,0.0
ARID3B,7,6.111956464173882e-05,-68.0,-0.0799059929494712,-4.867755166634904e-06,-0.2615790991326165,0.006303034728839479
ARID4A,0,0.0,,,,,0.0
ARID4B,4,3.7784937723232976e-05,88.0,0.03912850155624722,-4.249603222370096e-07,-0.15080449559929793,0.005089697816176393
ARID5A,3,0.00046249959875204806,-112.0,-0.28865979381443296,-3.587847411899462e-05,-0.4827935196229179,0.007574944449652962
ARID5B,3,4.6915692954615497e-05,-343.0,-0.16699123661148976,-1.5176168997030912e-06,-0.4384871356180953,0.004419171987634229
ARL13B,2,1.5334472984444108e-05,527.0,0.12023728040155145,1.0874766223222362e-07,0.319806974800742,0.003842733556771167
ARL15,0,0.0,,,,,0.0
ARL2,0,0.0,,,,,0.0
ARL3,0,0.0,,,,,0.0
ARL4A,2,2.1336733143979482e-05,-358.0,-0.16384439359267736,-1.2991113924324474e-06,-0.43470871690573964,0.0032857684405775993
ARL4C,0,0.00014302702942125265,-657.0,-0.4863064396743153,-5.115171245648817e-06,-0.6462256885207325,0.0
ARL4D,6,7.978232508395553e-05,1549.0,0.3778048780487805,1.1981749014429846e-06,2.5437671635173005,0.0099980923372643
ARL5A,1,7.64533552068593e-06,665.0,0.12226512226512226,9.556669400857413e-08,inf,0.002533768505741748
ARL5B,8,6.980843981788894e-05,871.0,0.29575551782682513,1.1589022067635822e-06,0.7805118668627182,0.008688115444346806
ARL6IP1,10,0.00042507315454580973,931.0,0.5307867730900798,1.1792026964933397e-05,2.4549717548699563,0.01736355705437848
ARL6IP4,2,1.9593537289454032e-06,212.0,0.04652183454026772,-4.5778290655887384e-08,-0.16650298208021322,0.002034261305394297
ARL6IP5,0,0.0,,,,,0.0
ARL6IP6,8,5.0182548352413744e-05,756.0,0.2684659090909091,1.0232219082087206e-06,0.61996207981505,0.007794917652880235
ARL8A,6,4.0754475545287674e-05,1678.0,0.33974488762907473,6.892759845858e-07,4.4004319364644955,0.009361499886252523
ARMC2,1,0.0009998770799139736,-205.0,-0.5790960451977402,-5.465126809480039e-05,-0.6338607246867454,0.006193917411631404
ARMC5,8,6.42971607176984e-05,289.0,0.15234580917237744,5.971292854994123e-07,0.1486253376135366,0.007532867735144125
ARMC6,4,2.0881047963085644e-05,1253.0,0.23464419475655432,2.9231784857188704e-07,7.564237535440569,0.007959363191673363
ARMC7,0,0.0,,,,,0.0
ARMC9,3,2.4495276485109003e-05,1334.0,0.2494390426327599,3.265750756868154e-07,8.746602445531343,0.007972147999942872
ARMCX1,0,0.0,,,,,0.0
ARMCX3,0,0.0,,,,,0.0
ARMCX6,0,0.0,,,,,0.0
ARNTL,1,5.626952084799362e-06,560.0,0.10296010296010295,7.033690105999202e-08,inf,0.002342737481949284
ARNTL2,5,5.010729202973385e-05,426.0,0.157369782046546,3.236273204278725e-07,0.17678538685769074,0.00633406875234823
ARPC1A,3,1.2242278688817687e-05,-315.0,-0.07912584777694047,-2.8917235296933704e-07,-0.5394636016798992,0.0030321391571333208
ARPC1B,7,2.2783751293572725e-05,397.0,0.13233333333333333,1.985468922723369e-07,0.1420105583946301,0.0056028847003582365
ARPC5,0,0.0,,,,,0.0
ARPC5L,1,3.7345732491249717e-06,481.0,0.08843537414965986,4.6682165614062144e-08,inf,0.002111729783359862
ARRB2,0,1.9992849361251126e-05,-605.0,-0.16689655172413792,-5.085729448429667e-07,-0.6526510884839564,0.0
ARRDC1,3,2.0108227285156107e-06,434.0,0.08388094317742559,1.1603722589266091e-08,0.12457739998587578,0.002450572568434029
ARRDC2,0,0.00018145246019029816,-644.0,-0.7227833894500562,-1.229900665601841e-05,-0.7077801771012849,0.0
ARRDC3,47,0.017395822700611293,29.0,0.46774193548387094,0.0008593171191451769,0.6284666856753207,0.05331004259395491
ARRDC4,3,0.00013805697602409903,-146.0,-0.22021116138763197,-1.2036682733215389e-05,-0.41444024473798247,0.005817190333475334
ARSG,5,6.165938846329876e-05,413.0,0.1782477341389728,5.0859421711994e-07,0.1916768024178501,0.006704725725026275
ARSJ,0,0.0,,,,,0.0
ARSK,0,9.269979777420317e-06,-275.0,-0.06274241387177733,-2.0513565640756966e-07,-0.6032664275520386,0.0
ART1,3,0.00015442820785129552,-176.0,-0.1647940074906367,-4.8267330721495034e-06,-0.3870717629250683,0.006085581356815477
ART3,5,2.9365024375851615e-05,-174.0,-0.08349328214971209,-1.137556240004483e-06,-0.3415850100998397,0.004686263358014109
ART5,5,4.410091145215143e-05,-115.0,-0.08518518518518518,-2.312103684969745e-06,-0.29082692744940725,0.005284113562124002
ARTN,3,0.0003248748536689348,254.0,0.1863536316947909,1.8605952981723976e-06,0.240498604583684,0.00903690536538662
ARV1,2,3.03901957050406e-05,-431.0,-0.15868924889543445,-8.681966072628793e-07,-0.48050696195042547,0.003516343921630641
ARVCF,14,0.0011603127831250918,114.0,0.22664015904572565,1.5945055969299742e-05,0.34729041073839345,0.018706435687516763
ARX,3,0.0005470004875562269,-270.0,-0.5555555555555556,-2.9616843628094746e-05,-0.605276332260389,0.007163957847421171
ASAH1,0,2.565767968738841e-05,-739.0,-0.23565051020408162,-7.695295701932204e-07,-0.6382717300752715,0.0
ASB1,3,8.447999264208406e-06,691.0,0.1322488038277512,9.932776515927393e-08,1.3619239291269438,0.004242240443146751
ASB10,5,4.9208089648544305e-05,-36.0,-0.027885360185902403,-2.018979511895149e-06,-0.22883868088089604,0.005576724938436266
ASB13,3,0.00011050747725869665,-370.0,-0.2868217054263566,-4.548154621560292e-06,-0.5150572739729482,0.005212440657221779
ASB2,7,4.519636508112106e-05,284.0,0.1275831087151842,1.4882420115723787e-07,0.05176566058944074,0.006511139992866418
ASB4,0,0.0,,,,,0.0
ASB7,1,5.461841352168865e-06,553.0,0.10167310167310167,6.827301690211081e-08,inf,0.0023250862587863544
ASCC3,0,0.0,,,,,0.0
ASCL2,0,0.0,,,,,0.0
ASF1A,2,1.4804948535648089e-05,662.0,0.14109121909633418,1.256349642948077e-07,0.5425077210339886,0.003968005766938959
ASF1B,0,0.0,,,,,0.0
ASGR2,2,1.609170856912405e-05,710.0,0.15151515151515152,1.4532256556054446e-07,0.6168161744992356,0.004103327238707508
ASH1L,6,8.933895808661536e-05,2757.0,0.5141738157403953,1.5618515565669777e-06,46.39560570799232,0.01988717960513299
ASL,0,1.7429749865548814e-05,-479.0,-0.12648534459994717,-4.0014887597965966e-07,-0.610016682078676,0.0
ASNA1,0,2.5882456559170363e-05,-635.0,-0.18437862950058073,-5.773681502296368e-07,-0.6303816777091656,0.0
ASNS,5,2.8563322309764413e-05,-261.0,-0.12744140625,-1.389907510306489e-06,-0.4000203655218873,0.0045273606289247875
ASPA,5,1.5967270030528755e-05,-125.0,-0.04976114649681529,-6.277375255743462e-07,-0.289183057759601,0.004115442284528229
ASPH,8,2.2045695254075523e-05,203.0,0.08608990670059373,-1.1642897431132879e-07,-0.046055258893595956,0.0054697673184619785
ASPHD2,0,7.155743793805325e-05,-772.0,-0.43080357142857145,-2.938226789291026e-06,-0.6397505168324763,0.0
ASPM,11,0.0005362782557158389,651.0,0.49206349206349204,1.4942666976494536e-05,1.7910806658342582,0.01781208699790981
ASRGL1,7,9.20750423541349e-05,2385.0,0.48269581056466304,1.5084061554571429e-06,9.653872789905172,0.014303333438855042
