,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
DBP,0,0.0,,,,,0.0
DBR1,0,0.0,,,,,0.0
DBT,0,0.0,,,,,0.0
DCAKD,2,4.014126874763858e-06,595.0,0.11266805529255823,4.391238789620798e-08,0.5350267015429304,0.0029915054482123633
DCBLD2,0,7.972067397001604e-05,-488.0,-0.31463571889103803,-2.4079677255295495e-06,-0.47003119098283686,0.0
DCK,0,1.052195007106942e-05,-343.0,-0.08253128007699712,-1.7403339249643722e-07,-0.48863957256058554,0.0
DCLRE1C,3,2.1782548541849763e-05,549.0,0.1356895699456253,2.7470297991267006e-07,0.687943947688655,0.005188349799381561
DCN,12,0.0001589475776085989,141.0,0.14476386036960986,3.5978315809400756e-06,0.28243549425632414,0.01127094339087317
DCP1A,5,8.153667797104133e-05,2284.0,0.45872665193814016,1.3240963641786508e-06,10.008958311401086,0.01357352348883258
DCP1B,0,0.0,,,,,0.0
DCST1,8,0.0005997705513114197,-88.0,-0.14012738853503184,-7.420698044165507e-06,-0.2614864444471838,0.011932375845496357
DCT,8,0.0001385153318069189,1.0,0.001652892561983471,-2.59542031974517e-06,-0.08406498199129926,0.008891152142196084
DCTN1,16,0.0023224431550820115,180.0,0.41570438799076215,8.281930287644495e-05,1.4981240648591578,0.028818969150537985
DCTN3,0,8.182025604863221e-06,-314.0,-0.08500270709258256,-2.12316259091941e-07,-0.3671107637965797,0.0
DCTN4,0,8.47427598948083e-05,-370.0,-0.2833078101071976,-3.064494251314093e-06,-0.42260082749859545,0.0
DCTN5,2,2.361741054430646e-05,621.0,0.14660056657223797,2.6812589177239206e-07,0.8108240021150578,0.004874949987751368
DCTN6,2,6.685343844495447e-06,146.0,0.03822990311599895,4.766511074116489e-08,0.09330520320623775,0.0030941032899428496
DCUN1D2,0,1.6949531673600548e-05,-509.0,-0.13775372124492558,-2.986267904705453e-07,-0.5163542684384305,0.0
DCUN1D3,0,0.00013681114177199015,-551.0,-0.4516393442622951,-4.562448397773586e-06,-0.5535663836569876,0.0
DCUN1D4,0,0.0,,,,,0.0
DCXR,0,0.0,,,,,0.0
DDAH1,0,0.0,,,,,0.0
DDAH2,3,2.0504758094433087e-05,269.0,0.07963291888691533,2.053148104160087e-07,0.26758526795576965,0.004725879765577874
DDB1,0,0.03250948210507482,-50.0,-1.3157894736842106,-0.0017489119598202486,-0.7113339441493467,0.0
DDB2,0,0.0,,,,,0.0
DDC,8,0.00039101087113102643,3718.0,0.7681818181818182,9.249865988827691e-06,56.4064184099312,0.03516464166132047
DDIT3,17,0.0006271789758025076,22.0,0.07857142857142857,9.961457324551745e-06,0.07995387839146506,0.01647215306015949
DDIT4,12,0.000739412030005501,84.0,0.1596958174904943,6.071633914989867e-06,0.1497034925131419,0.0161346398025324
DDN,3,2.109426982729165e-05,915.0,0.19307870858830978,2.805989291260478e-07,1.4963494982741994,0.005713589898703374
DDO,0,0.0,,,,,0.0
DDOST,0,0.0,,,,,0.0
DDR1,0,0.007797209062985866,-74.0,-0.7551020408163265,-0.0003770454025603859,-0.5782645523487756,0.0
DDR2,0,0.0,,,,,0.0
DDT,0,0.0,,,,,0.0
DDX10,0,3.222763173603266e-05,-797.0,-0.30819798917246716,-8.932148098177898e-07,-0.5424640130958688,0.0
DDX11,0,0.0,,,,,0.0
DDX17,3,3.1625403929172255e-06,-29.0,-0.009312780989081566,-4.546369828328165e-08,-0.04597932540508311,0.002728520763585768
DDX19A,0,0.0,,,,,0.0
DDX19B,0,0.0,,,,,0.0
DDX20,0,4.4041051817070285e-06,64.0,0.013074565883554648,-7.021118052547494e-08,-0.4631385373997427,0.0
DDX21,0,0.0003362712366771067,-196.0,-0.3277591973244147,-1.3693869140582576e-05,-0.4386365563753883,0.0
DDX23,0,0.0,,,,,0.0
DDX24,0,2.5023894584641486e-05,-606.0,-0.20466058763931105,-5.322519441570265e-07,-0.4588565838618935,0.0
DDX26B,0,0.0,,,,,0.0
DDX28,0,8.655620651471172e-06,-235.0,-0.052892189961737564,-1.3824461062808114e-07,-0.5165056667868917,0.0
DDX31,0,0.0,,,,,0.0
DDX3X,2,0.000124782623566994,-236.0,-0.20539599651871193,-3.1748765037236388e-06,-0.33209162774000356,0.00550763476229724
DDX42,11,0.0005175023550006745,169.0,0.20838471023427868,6.773390652503389e-06,0.3755031020102563,0.015186512634472118
DDX46,4,1.7683087140009713e-05,412.0,0.10246207411091768,1.965290849531534e-07,0.4828601043755521,0.005103396751635983
DDX47,0,1.7877683398074757e-07,622.0,0.11045995382702894,-2.4830115830659384e-09,-1.0,0.0
DDX5,0,0.00019039783169858283,-277.0,-0.355584082156611,-8.394226180755895e-06,-0.4375818588544192,0.0
DDX51,0,3.387467168690796e-05,-729.0,-0.286331500392773,-8.759670872706659e-07,-0.5138108973936818,0.0
DDX52,2,1.4159585634459966e-05,1128.0,0.20021299254526093,1.798387327868839e-07,inf,0.003720780424876265
DDX55,1,6.746789314541964e-06,815.0,0.14465743698970537,8.433486643177455e-08,inf,0.002582923215428884
DDX56,2,2.6822305414480237e-05,1578.0,0.28008519701810436,3.4809072262224995e-07,inf,0.004404199861726169
DDX58,40,0.023515530668708078,2.0,0.06896551724137931,0.0004427725122362943,0.14320033258127404,0.051147017947001314
DDX6,4,3.814820118292573e-05,1954.0,0.346822861199858,5.551577922632034e-07,inf,0.005761045654553403
DECR1,5,4.467250958306321e-05,1509.0,0.33106625713032034,8.070934713330145e-07,3.480681585673012,0.009203965651718526
DEDD,0,0.0,,,,,0.0
DEDD2,0,3.8860558485254635e-06,-56.0,-0.0119632557145909,-9.335897564208042e-08,-0.46570823289835545,0.0
DENND1B,2,1.4515556811355794e-05,-219.0,-0.07583102493074792,-2.504417413859915e-07,-0.20466157280617578,0.0034191050372316856
DENND1C,0,0.0,,,,,0.0
DENND2A,0,6.82333445412327e-05,-731.0,-0.36495257114328505,-1.5582030322983667e-06,-0.5243027403666756,0.0
DENND2C,0,0.0,,,,,0.0
DENND2D,0,1.4586461756381567e-05,-473.0,-0.11699233242641603,-2.228290777639986e-07,-0.5575047634895268,0.0
DENND3,6,3.81508844478112e-05,613.0,0.1878063725490196,6.671139466536539e-07,0.7799954381189078,0.007236334496884138
DENND4C,4,9.493108202858407e-06,-109.0,-0.04017692591227424,-1.5433680652467534e-07,-0.1066241613596501,0.00378161749388419
DENR,0,0.0,,,,,0.0
DEPDC1B,0,0.0,,,,,0.0
DEPDC5,0,0.0,,,,,0.0
DEPDC7,2,2.249634523662167e-05,-258.0,-0.13103098019299136,-8.209655406533942e-07,-0.2658391687138854,0.003712201523635738
DERA,0,0.0,,,,,0.0
DERL2,0,0.0,,,,,0.0
DERL3,5,9.272076190154241e-06,76.0,0.024374599101988453,6.396896134077184e-08,0.06512433442816122,0.004187523632385586
DFFB,0,1.982546693227149e-05,-758.0,-0.1948586118251928,-3.3518919362152155e-07,-0.7057375494433148,0.0
DGAT1,3,3.4045736864338484e-05,1810.0,0.3406097101994731,5.921630448332451e-07,7.672161116055189,0.008936301413639406
DGAT2,2,5.5909189756316384e-06,503.0,0.10229814927801505,5.804316201056773e-08,0.39535428833602043,0.003169353806869758
DGCR8,2,1.278022396882817e-06,-96.0,-0.027358221715588486,-6.939074764753776e-08,-0.1026110985317639,0.0019315104882536597
DGKA,4,9.738511989339993e-06,215.0,0.05567063697566028,8.35156544171965e-08,0.1700625247864218,0.0041202780501484225
DGKD,0,0.0,,,,,0.0
DGKG,4,3.474532463785439e-05,1901.0,0.3374156904508342,5.260810117664424e-07,inf,0.005622387903996146
DGKH,0,0.0,,,,,0.0
DGKZ,0,0.0,,,,,0.0
DHCR24,0,0.002160800504002091,-86.0,-0.49710982658959535,-0.0001263976012084145,-0.4867943147757137,0.0
DHCR7,0,0.0,,,,,0.0
DHFR,7,0.00010037571879423559,2004.0,0.495794161306284,2.3151456785685797e-06,5.776073546976271,0.013826941372492163
DHH,0,0.0,,,,,0.0
DHPS,0,3.031793476774026e-06,58.0,0.012111087909793277,-6.61996478267394e-08,-0.3765588429937902,0.0
DHRS13,0,0.0,,,,,0.0
DHRS3,0,0.0,,,,,0.0
DHRS7,0,0.0,,,,,0.0
DHRS7B,8,0.0001565671395268554,2311.0,0.5643467643467643,3.2467900149638837e-06,8.474892269604945,0.017491744890999333
DHRS9,19,0.0011599279309164932,521.0,0.5693989071038251,4.527226095826969e-05,3.2261154928781357,0.029291195763486745
DHRSX,0,0.0,,,,,0.0
DHTKD1,0,0.0,,,,,0.0
DHX15,0,0.00012419705646977543,-446.0,-0.3744752308984047,-4.426511065026093e-06,-0.5001869937976379,0.0
DHX30,2,3.663651829884271e-06,-102.0,-0.03718556325191396,-1.4087900900196912e-07,-0.10003301619035232,0.002511945590125302
DHX32,0,4.203887684344542e-06,24.0,0.005049442457395329,-7.347957067222975e-08,-0.39814499125902847,0.0
DHX33,0,0.0,,,,,0.0
DHX34,4,1.26512323147355e-05,909.0,0.175754060324826,1.5859744904933087e-07,1.6069276671951103,0.005451055790064732
DHX36,0,0.0,,,,,0.0
DHX37,8,0.0007117885375963467,224.0,0.2292732855680655,6.912440848433097e-06,0.545243783542551,0.015672852590181478
DHX38,0,0.0,,,,,0.0
DHX40,0,1.3091184294743671e-05,-424.0,-0.10286268801552645,-2.014745878466762e-07,-0.5435152440945933,0.0
DHX8,6,5.580480391448352e-05,1556.0,0.3751205400192864,1.258090942859349e-06,3.4739477388516002,0.0102281614619101
DHX9,0,9.264804400194611e-05,-428.0,-0.30659025787965616,-2.8563619030172188e-06,-0.45204872968684884,0.0
DIABLO,1,3.498784935809905e-06,668.0,0.11856585019524317,4.373481169762381e-08,inf,0.002185181571613531
DICER1,0,0.0,,,,,0.0
DIDO1,1,0.00017346405578062536,-105.0,-0.164576802507837,-7.840994992349532e-06,-0.2816682838124261,0.005150097062597343
DIO2,2,9.444986438964476e-05,-244.0,-0.21016365202411713,-3.211523605106166e-06,-0.34390810283990975,0.005110931478194305
DIO3,6,5.1194260175800796e-05,197.0,0.0977667493796526,5.339880100241716e-07,0.18098834266915126,0.006955711456495002
DIP2B,4,3.983944990788989e-05,1272.0,0.2814782031422881,6.080074962279825e-07,2.4736668061938407,0.007894818992190647
DIP2C,3,2.875782016896926e-05,1250.0,0.24693796918214145,3.588014862766637e-07,3.050867615188174,0.007010545517379745
DIRC2,0,0.0,,,,,0.0
DIS3,0,0.0,,,,,0.0
DIS3L,0,0.0,,,,,0.0
DISC1,3,3.8882383908343204e-05,444.0,0.13047311196003528,3.8229374809324764e-07,0.5128748609106213,0.005831577156624295
DISP2,0,0.0,,,,,0.0
DIXDC1,0,1.2674084620529916e-05,-392.0,-0.09558644233113875,-1.9707434404319144e-07,-0.5183751276707699,0.0
DKC1,0,0.0,,,,,0.0
DKK3,3,4.838446886790071e-06,62.0,0.01683410263372251,8.790655331118952e-09,0.015005220181103692,0.0030919975892299513
DLC1,0,0.00011701247939303355,-522.0,-0.4040247678018576,-3.872076458242232e-06,-0.5245082896956802,0.0
DLG1,2,1.8585105211759436e-05,1086.0,0.20828538550057538,2.2461155282758318e-07,2.4121315449332763,0.00541772206358274
DLGAP4,6,7.346240932802057e-05,2881.0,0.5113596024139155,1.38008390119395e-06,inf,0.007638868887854333
DLK1,11,0.0004778017796021601,561.0,0.44138473642800946,1.3630482456273332e-05,1.7918801424608541,0.018219694312626437
DLST,7,0.00016970962398051993,2146.0,0.5756437768240343,4.25145342791942e-06,7.591026046796491,0.016862872707457673
DMBT1,1,0.00014097061552276915,-192.0,-0.22884386174016685,-5.65215747012444e-06,-0.33607067965164766,0.004751979393171041
DMBX1,0,2.5446117524285203e-06,373.0,0.0693695369164962,-3.8444136057451234e-08,-0.6143773115958152,0.0
DMC1,3,5.158333074759676e-05,358.0,0.14105594956658787,6.275747208645535e-07,0.36520048351207385,0.0061074721722558685
DMD,4,9.862270392406568e-05,869.0,0.29750085587127695,1.497878576393271e-06,1.252887255514396,0.008902371930425824
DMKN,3,4.9500434927927946e-05,-86.0,-0.0996523754345307,-2.6845706461231164e-06,-0.1707503640575067,0.00517976287149816
DMPK,0,0.0,,,,,0.0
DMTF1,2,1.1561041135544196e-05,1014.0,0.1799787007454739,1.4692229982343434e-07,inf,0.0035287226376346232
DMWD,0,0.0,,,,,0.0
DMXL2,1,6.529114804875004e-06,804.0,0.14270500532481364,8.161393506093756e-08,inf,0.0025612495655546693
DNAJA1,0,0.0,,,,,0.0
DNAJA3,0,5.3954617922199335e-05,-382.0,-0.2605729877216917,-2.410542899988166e-06,-0.4183414961499842,0.0
DNAJA4,14,0.0005364665899929,73.0,0.125,4.116052195721269e-06,0.12503059758728408,0.015330143549314465
DNAJB1,0,0.001991409950641294,-115.0,-0.5227272727272727,-0.00010464674666670482,-0.5520023152209129,0.0
DNAJB4,13,5.1635708210343136e-05,31.0,0.022693997071742314,1.4107511968335513e-07,0.021498301391607442,0.00808189226093892
DNAJB5,0,1.3641591133906617e-05,-438.0,-0.11777359505243346,-2.677504398639234e-07,-0.4711644055643894,0.0
DNAJB6,9,3.198498937120006e-05,33.0,0.025443330763299923,8.929181804430565e-08,0.012148139948272673,0.006527335715226923
DNAJC1,3,2.3982623255889717e-05,1165.0,0.23244213886671988,3.276691560011437e-07,2.575556533440862,0.006483106792761773
DNAJC12,0,0.0,,,,,0.0
DNAJC13,0,0.0,,,,,0.0
DNAJC14,0,0.0,,,,,0.0
DNAJC15,0,0.0,,,,,0.0
DNAJC18,0,1.4108529051760354e-05,-392.0,-0.1040063677368002,-2.3568533022710564e-07,-0.4408231635796004,0.0
DNAJC19,0,0.0,,,,,0.0
DNAJC6,0,0.0,,,,,0.0
DNAJC7,1,5.1110878164244546e-05,-527.0,-0.26231956197112993,-1.2532834038200676e-06,-0.4234984346657305,0.0035425718056934703
DNALI1,0,0.0,,,,,0.0
DNASE1L1,0,1.4220430682015387e-05,-535.0,-0.15712187958883994,-3.4505142729131567e-07,-0.4642157118080315,0.0
DNASE1L3,5,1.6668743361326853e-05,104.0,0.04388185654008439,1.2590803450936883e-07,0.06142187172828712,0.004856259623524605
DND1,7,0.00032939587772923403,1310.0,0.5316558441558441,7.053079691942184e-06,3.8358788828876493,0.017166106236441256
DNER,0,0.0,,,,,0.0
DNM1,6,3.2722426518362244e-05,460.0,0.14925373134328357,5.454885899751853e-07,0.5328608398088972,0.006678739709088714
DNM2,3,6.387922508819574e-06,746.0,0.13832746152419803,8.168733366440904e-08,1.4063394308508201,0.004173262704372593
DNM3,4,3.0103491982449978e-05,1217.0,0.25502933780385584,4.554362693630415e-07,2.5319540367441222,0.00736985175799914
DNMBP,0,0.0,,,,,0.0
DNMT1,0,1.0218935632079516e-05,-311.0,-0.07484957882069795,-1.6508998416539938e-07,-0.46344867557566044,0.0
DNMT3A,3,5.860599320697339e-05,1107.0,0.2755102040816326,7.812456851286929e-07,1.9030748482392381,0.007731215907203521
DNPEP,6,2.8135842503360155e-05,695.0,0.18155694879832812,4.4675014342258346e-07,0.8831015026709632,0.00679611298259816
DNTTIP2,0,6.9028934180729e-06,-108.0,-0.02323080232308023,-1.0700575533172301e-07,-0.5164473220582265,0.0
DOC2B,3,8.999899681256409e-05,-147.0,-0.14497041420118342,-3.191610116196743e-06,-0.26598124941220563,0.0057989845934452115
DOCK10,8,9.440512058474381e-05,1199.0,0.3897919375812744,2.2180742261604326e-06,2.1573755044785323,0.011506432437195322
DOCK11,0,0.0,,,,,0.0
DOCK5,0,0.0,,,,,0.0
DOCK6,0,0.0,,,,,0.0
DOCK8,0,0.0,,,,,0.0
DOCK9,5,4.969681244900132e-05,2307.0,0.40947816826411076,7.943039657577178e-07,inf,0.00655093226449612
DOHH,0,4.8085807040074374e-05,-151.0,-0.13280562884784522,-2.585666789989295e-06,-0.2642791605770623,0.0
DOK1,0,0.0,,,,,0.0
DOK3,2,0.0007999634848628112,-167.0,-0.44533333333333336,-3.701684903106468e-05,-0.522661765370988,0.007773894503095565
DOK7,2,1.5166226899409924e-05,1037.0,0.19726079513030245,1.8549703146910372e-07,2.139390379286862,0.005036818994178277
DONSON,0,0.0,,,,,0.0
DOPEY1,0,0.0,,,,,0.0
DPAGT1,0,3.2261579295597773e-06,222.0,0.04286541803436957,-5.008855640427056e-08,-0.5131192356222972,0.0
DPEP1,18,0.0002972532186657761,133.0,0.16878172588832488,4.97115157559364e-06,0.26282865455636284,0.014570939717381605
DPEP3,9,0.00036364740007146037,2570.0,0.6987493202827624,9.021619479721611e-06,15.367805097548585,0.025823596209490818
DPF3,5,5.472741513295055e-05,1002.0,0.2781787895613548,9.783943561399666e-07,1.5688588125737946,0.008377674266743199
DPH3,0,0.0,,,,,0.0
DPH5,0,0.0,,,,,0.0
DPP4,5,8.525422480240227e-06,-0.0,-0.0,-2.0885560471283214e-08,-0.011162463253541047,0.004012896317872007
DPP6,3,3.328537304850917e-05,-63.0,-0.033962264150943396,-4.40713915455683e-07,-0.12470592700533314,0.004794881246127114
DPP9,3,2.7687847126882006e-05,1192.0,0.24090541632983023,3.708517678863493e-07,2.6617217460962883,0.0067667098165404395
DPT,11,0.00021487972684082002,828.0,0.4213740458015267,6.061024458135054e-06,1.9527548809353077,0.015099656833932842
DPY19L3,0,0.0,,,,,0.0
DPYD,5,5.425601360909045e-05,695.0,0.22876892692560896,9.590770163606087e-07,0.8869381137218175,0.007696758715135436
DPYSL2,7,0.00029809745917218795,-47.0,-0.1006423982869379,-1.252748501073221e-05,-0.2559233004546467,0.009759283072484724
DPYSL3,4,2.053373076820398e-05,1539.0,0.2734055782554628,3.2797490594587216e-07,125.10495729550071,0.01640521624076669
DPYSL5,8,0.002863722464528066,-48.0,-0.25263157894736843,-6.0246602120000065e-05,-0.27175427210743974,0.017304878757695957
DQX1,0,7.127977995280344e-05,-310.0,-0.23065476190476192,-2.4833385926268025e-06,-0.36596290516218827,0.0
DRD2,3,7.276857034992659e-06,-153.0,-0.06073838824930528,-2.5684037539561886e-07,-0.14612070633612623,0.0032472985637947696
DRD3,8,8.74872820323265e-05,-80.0,-0.1,-3.6986589149495626e-06,-0.1998883666035949,0.00756366873403911
DRD4,0,0.0,,,,,0.0
DRG1,0,4.9422470910448094e-06,-183.0,-0.043895418565603264,-1.2362956741481077e-07,-0.3515527562387583,0.0
DSEL,3,7.480993477293803e-06,164.0,0.043283188176299815,6.242300816741072e-08,0.1181450977058796,0.0035438435396538156
DSG2,2,7.3214614344866405e-06,818.0,0.14916119620714807,9.214064085189088e-08,2.3054311197176367,0.004229401789169551
DSN1,0,0.0,,,,,0.0
DSP,9,0.0002075182305640714,240.0,0.20761245674740483,4.383038133749202e-06,0.466492958699999,0.011678125045663451
DST,1,0.00016178126108055667,-160.0,-0.20125786163522014,-5.813594382295461e-06,-0.31122541955604993,0.00498300455848072
DTD1,0,0.0,,,,,0.0
DTL,0,1.841531681954844e-05,-512.0,-0.14077536431124554,-3.011783998951593e-07,-0.49595172453496417,0.0
DTNA,12,0.0010151005907046934,511.0,0.5471092077087795,3.7532977868732446e-05,2.756774712229949,0.02447011365507439
DTNBP1,0,1.6478196151100242e-05,-501.0,-0.14116652578191038,-2.983458518184819e-07,-0.45993575182201285,0.0
DTX1,0,9.779832007474905e-06,-280.0,-0.06442705936493327,-1.5258133578633944e-07,-0.5126694341132975,0.0
DTX2,0,0.0,,,,,0.0
DTX3,0,9.419875706157166e-06,-333.0,-0.07674579396174233,-1.6822362630148968e-07,-0.5628064290526971,0.0
DTX4,5,7.09997168836384e-05,2254.0,0.4415279138099902,1.1504962835544712e-06,10.585169239156075,0.013257004382446246
DUOX1,1,0.0001566685355316414,-439.0,-0.38374125874125875,-4.849635619625911e-06,-0.5020582849385306,0.00443777746801112
DUOXA2,10,0.0002740431061824785,670.0,0.4009575104727708,7.462675846800029e-06,1.7028176380587539,0.015293354321051724
DUS1L,0,4.3271996329443616e-05,-206.0,-0.13994565217391305,-1.5026184978835234e-06,-0.2645157103252297,0.0
DUS3L,2,2.285006668270171e-05,1458.0,0.25878594249201275,2.905065475824495e-07,inf,0.0042212965359047965
DUS4L,0,0.0,,,,,0.0
DUSP1,54,0.06417446638827969,8.0,0.3333333333333333,0.004354803397682294,1.2453445693577285,0.08644734856544652
DUSP10,14,0.00042545443235012914,-21.0,-0.06461538461538462,-1.554829846073282e-05,-0.16248565922898553,0.013127525834652395
DUSP11,0,0.0,,,,,0.0
DUSP14,0,0.0,,,,,0.0
DUSP16,3,0.00023356064445914407,-127.0,-0.22800718132854578,-1.3192027728705838e-05,-0.36733841083793756,0.007011102424090095
DUSP2,19,0.0006944136864196706,56.0,0.1462140992167102,1.9121496591859006e-05,0.28048077625813894,0.018274782643525524
DUSP22,0,6.434021233266763e-05,-664.0,-0.30486685032139577,-1.2729637468812742e-06,-0.5007003435323221,0.0
DUSP26,5,6.664778520638484e-05,1432.0,0.3536675722400593,1.1810373670670047e-06,2.9662064879714105,0.009890466313494786
DUSP3,7,3.161492026994359e-05,429.0,0.14247758219860512,5.254199768106329e-07,0.4744512518686449,0.006809762011506808
DUSP4,4,3.231222421982366e-05,1118.0,0.2524271844660194,5.317220017937391e-07,1.9533270509899725,0.007171252472123651
DUSP6,15,0.0018776542379674872,128.0,0.29767441860465116,4.4782626720836664e-05,0.8039503118136515,0.024479509452528005
DUSP7,2,1.7079278677046727e-05,-361.0,-0.1290207290922087,-4.1254694472239195e-07,-0.30804237293070236,0.003415149537664281
DUSP8,19,0.00029274047702221615,14.0,0.041176470588235294,-1.4064676941408276e-06,-0.015806685143391657,0.013615922185325174
DUSP9,2,8.081810188986917e-06,719.0,0.13829582612040778,9.132073698036826e-08,0.959501021800864,0.0037991435757866393
DUT,0,0.0,,,,,0.0
DVL2,4,1.9631646661779824e-05,678.0,0.15144069689524234,2.2397151080869262e-07,0.8657130817649383,0.005580144747038067
DVL3,0,0.0,,,,,0.0
DYM,0,0.0,,,,,0.0
DYNC1H1,12,0.0009853379822469198,1902.0,0.7885572139303483,3.510653120460151e-05,18.0006115811582,0.03725856531338801
DYNC1I2,0,0.0,,,,,0.0
DYNC1LI2,0,0.0,,,,,0.0
DYNC2LI1,2,2.2968043919375254e-06,566.0,0.10421653470815688,2.40903306807977e-08,0.49493934585191107,0.002582050471349473
DYNLL2,0,0.0,,,,,0.0
DYNLRB1,0,0.00010674398183678386,-414.0,-0.28201634877384196,-2.4892758925919763e-06,-0.4346974463618175,0.0
DYNLT3,0,0.0,,,,,0.0
DYRK1A,0,9.183277487486204e-05,-569.0,-0.3545171339563863,-2.4402600833710465e-06,-0.5086055623882185,0.0
DYRK1B,0,0.0,,,,,0.0
DYRK3,0,0.0,,,,,0.0
DZIP1L,7,5.94946800287846e-05,229.0,0.12405200433369447,1.0206869487545178e-06,0.2866702233151808,0.007692187605527351
E2F1,0,0.0,,,,,0.0
E2F2,5,5.3785621872039636e-05,-90.0,-0.07792207792207792,-1.7844121841110845e-06,-0.18975774387084415,0.005991054149063698
E2F4,0,6.871635399015499e-06,-162.0,-0.039589442815249266,-1.2429099220265666e-07,-0.32414867594867136,0.0
E2F5,0,0.0,,,,,0.0
E2F6,0,0.0,,,,,0.0
E2F7,1,0.0010472306090912051,-199.0,-0.5734870317002881,-5.0783342484814805e-05,-0.6049915504730176,0.006527228776064154
E2F8,10,0.00013356166322567748,873.0,0.377431906614786,3.640013380006989e-06,1.6908855636823383,0.012732656092962237
E4F1,0,0.0,,,,,0.0
EAF1,0,2.1945752517722205e-05,-569.0,-0.16478424558355054,-3.503587468496464e-07,-0.4926771004881417,0.0
EBI3,0,0.0,,,,,0.0
EBNA1BP2,0,0.0,,,,,0.0
EBP,0,0.0,,,,,0.0
EBPL,0,0.0003191609681288606,-319.0,-0.44553072625698326,-1.1717545733261678e-05,-0.5142010019488789,0.0
ECD,0,0.0,,,,,0.0
ECE1,3,1.955137930881552e-05,1408.0,0.2499112531061413,2.712565328104627e-07,inf,0.004488629262697468
ECEL1,0,0.0,,,,,0.0
ECH1,0,8.332765432096221e-06,-337.0,-0.09220246238030096,-2.212766789038626e-07,-0.3721255826874472,0.0
ECHDC1,0,4.3250284368000306e-06,101.0,0.020139581256231307,-6.676496089146712e-08,-0.5256212149371022,0.0
ECHDC2,0,0.0,,,,,0.0
ECHS1,0,0.0,,,,,0.0
ECM1,2,6.295664188719863e-06,698.0,0.13157398680490104,7.358033533879797e-08,0.9398990440706086,0.0035574229145466205
ECSIT,0,0.0,,,,,0.0
ECT2,0,0.0006027989489935168,-153.0,-0.375,-2.9335128179753368e-05,-0.48226343215725814,0.0
EDA,4,2.8451650736025174e-05,1408.0,0.26901031715705004,3.769161610930599e-07,4.170533680454331,0.008005391043485705
EDA2R,3,0.000958268540068919,-129.0,-0.3739130434782609,-4.306008641699557e-05,-0.509038534837258,0.009166375410378057
EDAR,0,0.0,,,,,0.0
EDC3,0,1.6318251703464753e-06,389.0,0.07246646795827123,-2.6956050987443166e-08,-0.4110259148269309,0.0
EDEM1,0,2.8037612247883745e-05,-593.0,-0.22061011904761904,-6.56404433350993e-07,-0.44467505393585943,0.0
EDEM2,3,2.0749853823557315e-05,706.0,0.1624856156501726,2.813057212106075e-07,0.944551670212454,0.005326905326282451
EDEM3,4,3.5238529206773954e-05,1303.0,0.27472064094454984,5.320963896952601e-07,2.846083493401117,0.00784790723217904
EDF1,0,0.0,,,,,0.0
EDN1,21,0.0019257609159502483,368.0,0.5705426356589147,8.829701751776575e-05,3.250699960584394,0.03414479084955477
EDN2,6,4.728419759095977e-05,666.0,0.21257580593680178,8.458855299437914e-07,0.8727660605051846,0.007754610095938937
EDNRA,11,0.0007706672166695992,1166.0,0.6492204899777283,2.2027952331870946e-05,5.848523134480787,0.026226562771915252
EEA1,0,0.0,,,,,0.0
EED,0,0.0,,,,,0.0
EEF1A1,0,0.038556889465586885,-19.0,-0.8260869565217391,-0.0018332966720173538,-0.49504314557226836,0.0
EEF1D,0,1.5157678630646953e-05,-504.0,-0.1561822125813449,-3.5904134726395805e-07,-0.40552428207276264,0.0
EEF1E1,0,0.0,,,,,0.0
EEF2,11,0.00028435086899608814,47.0,0.08687615526802218,9.075996079716962e-07,0.023504893132866127,0.011973088336454451
EEF2K,0,4.8248310456806614e-05,-612.0,-0.2803481447549244,-1.2076196133343548e-06,-0.47813253778573306,0.0
EFCAB4A,0,0.0,,,,,0.0
EFEMP1,4,1.6394644639261587e-05,-21.0,-0.014112903225806451,-2.9360071942794285e-07,-0.053282716257049494,0.004412979806430576
EFEMP2,0,0.0,,,,,0.0
EFHC1,0,0.0,,,,,0.0
EFHC2,13,6.6159340668692e-05,487.0,0.22096188747731396,1.5341514745406565e-06,0.629653056577164,0.009892143800570597
EFHD1,0,0.0,,,,,0.0
EFHD2,0,0.0,,,,,0.0
EFNA1,0,0.0,,,,,0.0
EFNA2,0,0.0,,,,,0.0
EFNA4,1,1.3017711483288527e-05,-165.0,-0.06488399528116398,-2.656016892246231e-07,-0.15553282785215625,0.0028441587277517177
EFNA5,0,0.0,,,,,0.0
EFNB1,3,1.4285086398182228e-05,1156.0,0.20518281860134896,1.875471773210522e-07,inf,0.004129142842314439
EFNB2,13,0.0002985638468836023,252.0,0.24975222993062438,7.190586774713705e-06,0.595797044994191,0.014388680024116132
EFNB3,8,0.00010028871715654532,790.0,0.32087733549959385,2.3632699652823492e-06,1.2826298207057736,0.01069313770698006
EFTUD1,0,0.0,,,,,0.0
EFTUD2,0,0.0,,,,,0.0
EGFL7,0,0.0,,,,,0.0
EGFL8,5,3.051224961109298e-05,-108.0,-0.05349182763744428,-4.3117459512246535e-07,-0.14650757716746857,0.005284121062146156
EGFLAM,0,0.0002769361603006124,-390.0,-0.5138339920948617,-1.1284975288689104e-05,-0.557372159949146,0.0
