,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
KLRG2,4,2.440864604065846e-05,642.0,0.15428983417447728,3.524849890868864e-07,0.6997360020301988,0.0130023413239037
KMO,0,0.0012707268632692831,-11.0,-0.09090909090909091,-6.031124140697038e-05,-0.13320173449129583,0.0
KNG1,0,5.28636818307574e-06,-100.0,-0.037243947858473,-1.1914772567733737e-07,-0.07111486498029494,0.0
KNTC1,0,4.558314230946569e-07,-135.0,-0.022951377082624957,-5.697892788683211e-09,-0.07353063748714811,0.0
KPNA1,0,1.521947036214011e-07,-99.0,-0.01696658097686375,-1.9024337952675032e-09,-0.022726810503021635,0.0
KPNA2,0,5.403581471110981e-07,-109.0,-0.019646719538572457,-7.095446210140008e-09,-0.05550051348090936,0.0
KPNA3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
KPNA4,0,3.0938198848462423e-07,-101.0,-0.01763268156424581,-3.8672748560577976e-09,-0.03915120460512317,0.0
KPNA6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
KPNB1,1,3.915019318851263e-06,-33.0,-0.014778325123152709,-8.980828481262769e-08,-0.0358278048472562,0.00443127775632327
KPTN,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
KRAS,0,6.775676272141471e-06,-37.0,-0.0194634402945818,-1.3019678756952794e-07,-0.03787785842764761,0.0
KRBA1,3,5.185837836623367e-06,174.0,0.037139807897545354,6.648842815008479e-08,0.21437942214312342,0.007039932741588602
KRCC1,0,2.3689533494387175e-06,-35.0,-0.015197568389057751,-6.941445121579576e-08,-0.029513781560959088,0.0
KREMEN2,0,6.801288702482903e-07,-160.0,-0.02706359945872801,-8.501610878103632e-09,-0.11481912961986003,0.0
KRIT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
KRT13,0,1.4091274685649844e-06,-145.0,-0.02753513102924421,-1.76140933570623e-08,-0.099064732143987,0.0
KRT14,0,0.0004673387747841614,-4.0,-0.023529411764705882,-1.94567018481247e-05,-0.06829416403738445,0.0
KRT15,9,4.201080409193936e-05,272.0,0.12633534602879704,8.156882379334613e-07,0.30022134333570544,0.016407101188414302
KRT16,0,1.1244154194454855e-05,-118.0,-0.05789990186457311,-2.9301410616585934e-07,-0.09824987196612504,0.0
KRT17,0,0.00010022480023521653,-25.0,-0.04844961240310078,-2.668959360759415e-06,-0.07094095617544359,0.0
KRT18,0,2.207643585099293e-05,-26.0,-0.02414113277623027,-5.12214738173567e-07,-0.0472922479505409,0.0
KRT19,3,5.286381816654634e-06,58.0,0.016729160657629073,5.977593404955936e-08,0.06859825246068824,0.0066567646734588025
KRT20,2,1.9817726710716267e-06,110.0,0.01900812165197857,2.5880360021605507e-08,0.28337398500221683,0.0050934311952776845
KRT23,0,2.3258752146716325e-05,-35.0,-0.03133393017009848,-6.606912437245697e-07,-0.0655439599935437,0.0
KRT33B,0,9.067287606720523e-07,-104.0,-0.020416175893207697,-1.1334109508400649e-08,-0.05488232670010977,0.0
KRT7,0,3.1897480887187177e-06,-103.0,-0.029631760644418872,-5.021257889032168e-08,-0.058127447202583435,0.0
KRT8,3,2.306162732813781e-05,717.0,0.15239107332624868,2.9759381782682246e-07,0.9861544058640948,0.012573054356418301
KRT83,0,0.0013424520498983062,-5.0,-0.05747126436781609,-5.489370042561354e-05,-0.07609465494850305,0.0
KRT85,0,1.5968076659614695e-05,-52.0,-0.03987730061349693,-4.0197070929468707e-07,-0.055196763438911646,0.0
KRTAP3-1,1,0.00018072317286887192,-13.0,-0.03857566765578635,-7.362752508463516e-06,-0.08413133127458593,0.011178726180132314
KRTAP8-1,0,2.1047376031076787e-06,-107.0,-0.031442844548927415,-4.77976340190776e-08,-0.05242582716714181,0.0
KSR1,0,5.401604006918854e-06,-124.0,-0.04595997034840623,-1.4473493963940217e-07,-0.08744346161824719,0.0
KTI12,0,1.7105105866176287e-06,-116.0,-0.024131474932390266,-2.163187997606455e-08,-0.07868135631158416,0.0
KTN1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
KYNU,10,2.1312010827305322e-05,181.0,0.08048021342819031,4.419339935254246e-07,0.17882570929372943,0.013513072023858166
L1CAM,1,2.6782556872811685e-06,-127.0,-0.03310740354535975,-4.937116653873489e-08,-0.07438527223086239,0.003927801381360655
L2HGDH,0,5.650011193965892e-07,-84.0,-0.015918135304150087,-7.1386311939141445e-09,-0.04069424262718413,0.0
L3MBTL2,0,1.5807050073670685e-07,-105.0,-0.017134464751958223,-1.975881259208833e-09,-0.04007991606265187,0.0
L3MBTL3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LACTB,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LACTB2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LAD1,0,6.499764940154221e-07,-65.0,-0.01328156926849203,-8.750371696067262e-09,-0.03431885347911544,0.0
LAG3,12,9.417010777171359e-05,62.0,0.07598039215686274,2.413938917841166e-06,0.13682457256916689,0.02016659055980507
LAGE3,6,2.0048312923485354e-05,333.0,0.10069549440580587,3.500040431398125e-07,0.3565700510920542,0.012458047328101579
LAIR1,0,5.0665636535472684e-05,-8.0,-0.014059753954305799,-1.8091756727949237e-06,-0.05463634096919346,0.0
LAMA1,0,1.1214710295688175e-05,-61.0,-0.03315217391304348,-2.605250077157158e-07,-0.07002207872783714,0.0
LAMA2,9,5.874221707764894e-06,220.0,0.0537109375,1.215381495887182e-07,0.2279663619111128,0.009640693260166948
LAMA3,0,3.281465278417979e-05,-20.0,-0.026954177897574125,-1.2415737682844445e-06,-0.058899432625399116,0.0
LAMA4,6,4.312228120252529e-05,85.0,0.056932350971198926,8.476308830516797e-07,0.15019105769116242,0.013958501024720757
LAMA5,0,2.6825042133455194e-05,-20.0,-0.02288329519450801,-7.900701065085239e-07,-0.05036011210390379,0.0
LAMB2,0,4.3038200172460954e-05,-6.0,-0.01,-1.1624141939895617e-06,-0.03830802615830145,0.0
LAMB3,1,6.495257583803649e-06,-25.0,-0.014334862385321102,-1.6662139324951326e-07,-0.03958509801725612,0.005019814513679221
LAMC1,0,1.6089693713678476e-05,-24.0,-0.02531645569620253,-5.854775959148056e-07,-0.043122639789559485,0.0
LAMC2,2,3.3684302324023636e-05,23.0,0.03343023255813953,2.8731416953638682e-08,0.0011939476957252002,0.00930543684167523
LAMC3,0,3.1772314725895045e-06,-85.0,-0.029119561493662214,-6.482240066522171e-08,-0.047428917467173794,0.0
LAMP1,1,3.586642930174983e-06,-89.0,-0.031108004194337645,-6.655505985876145e-08,-0.04653086980357258,0.0042928638790266605
LAMP2,0,5.132030940161184e-06,-81.0,-0.027911784975878703,-7.089903123252241e-08,-0.051029165342748734,0.0
LAMP3,38,0.0012891716370156494,18.0,0.1276595744680851,7.253671709927487e-05,0.19766565708293526,0.053539364376556535
LANCL1,1,1.893404288348407e-05,-45.0,-0.036855036855036855,-4.498228387658198e-07,-0.05448125547726384,0.006469625990504309
LANCL3,0,3.0865958864579855e-05,-30.0,-0.031185031185031187,-7.201832171073977e-07,-0.05406007367634196,0.0
LAP3,0,0.0001319172301139178,-42.0,-0.09905660377358491,-7.814233794335755e-06,-0.14819348172251495,0.0
LAPTM4B,0,4.82546382703783e-08,-105.0,-0.016749082788323495,-8.093061510078054e-10,-0.026187038770899045,0.0
LAPTM5,0,1.785715043477154e-05,-81.0,-0.056842105263157895,-4.7636133610107447e-07,-0.07711375696582873,0.0
LARP1,2,5.404949162449698e-06,-41.0,-0.018093556928508385,-1.0700314974650992e-07,-0.04400580925261228,0.005682815534176273
LARP6,0,2.5344949037481506e-06,-104.0,-0.029403449250777494,-4.847755398441294e-08,-0.05840080261879121,0.0
LARP7,0,7.752406635582616e-06,-72.0,-0.031496062992125984,-1.3344820983734854e-07,-0.0560480880068269,0.0
LARS2,0,3.0920181761897416e-07,-86.0,-0.01597622143785993,-4.8293384146499494e-09,-0.030694459530198042,0.0
LASP1,1,0.007237580717855495,-2.0,-0.1,-0.0002454752809516276,-0.05327196122907952,0.02814423889167913
LAT,12,0.0006917254778800397,-13.0,-0.026156941649899398,-1.5093681169678455e-06,-0.03772451523333802,0.02995241488247448
LAT2,14,0.0002830904052335794,53.0,0.11597374179431072,1.0597636409779219e-05,0.22040260001109263,0.028704142213879073
LATS1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LATS2,1,1.309395599847594e-05,-42.0,-0.027925531914893616,-2.6325517624764587e-07,-0.04732574025184275,0.005936277976402168
LAX1,8,2.563290908759691e-05,260.0,0.11770031688546853,7.281169325966702e-07,0.28668306393333,0.013994191390025107
LAYN,0,6.482206017466209e-07,-121.0,-0.022663420116126615,-1.1659427826641978e-08,-0.0704344846776864,0.0
LBH,0,1.5088386862635834e-05,-66.0,-0.05034324942791762,-5.123678020158338e-07,-0.07126321932090392,0.0
LBR,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LBX2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LCAT,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LCE3C,0,8.939561547609559e-07,-89.0,-0.01818181818181818,-1.399556267211645e-08,-0.0549049345670293,0.0
LCK,0,1.6901585895662567e-06,-94.0,-0.022938018545632016,-2.5757636321670067e-08,-0.04838681250888725,0.0
LCMT2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LCN2,11,3.891208394577951e-05,118.0,0.0751592356687898,8.663187649099755e-07,0.1651538732196493,0.01598705909312991
LCOR,0,4.55010789933435e-06,-33.0,-0.014738722644037517,-9.988053439173791e-08,-0.04004389145471937,0.0
LCORL,0,4.26725577467248e-06,-86.0,-0.03122730573710966,-8.322429773115e-08,-0.052621383012523594,0.0
LCP1,1,1.4871585610944074e-06,-6.0,-0.0009313877677739833,1.8589482013680092e-08,inf,0.003554581876169418
LCT,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LDB1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LDB3,0,1.558602981033924e-05,-25.0,-0.02390057361376673,-6.041664837007348e-07,-0.052381989516611854,0.0
LDHA,0,1.7880245890471502e-05,-17.0,-0.018847006651884702,-6.561846685848284e-07,-0.04425294323986386,0.0
LDHB,0,1.5749473664733576e-08,-99.0,-0.0154518495395661,-1.968684208091687e-10,-0.019176514023167425,0.0
LDHD,0,2.6931554018143796e-06,-149.0,-0.031837606837606836,-3.444800118562875e-08,-0.11037237400729268,0.0
LDLR,0,3.2436041828513234e-05,-48.0,-0.04660194174757282,-9.026861172793864e-07,-0.07653001509648527,0.0
LDLRAD3,0,1.1707084890457267e-06,-103.0,-0.02111954070125077,-1.7659988461241333e-08,-0.06795984079949956,0.0
LDLRAP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LEFTY1,1,8.314014158256285e-05,-29.0,-0.06209850107066381,-4.43107088818688e-06,-0.09801596968083098,0.009074875305700857
LENEP,0,1.5883359605737296e-06,-94.0,-0.02096342551293488,-2.022065041459725e-08,-0.0542469918523227,0.0
LENG8,0,2.836207046760375e-05,-11.0,-0.013664596273291925,-8.137904630096168e-07,-0.04472893565688935,0.0
LENG9,4,3.6225222847193125e-05,443.0,0.15006775067750677,6.595764045883152e-07,0.49542636441846183,0.013692583366012838
LEO1,0,8.413886765698378e-07,-109.0,-0.020710621318639558,-1.1419286509167767e-08,-0.06409463747629043,0.0
LEPR,0,2.979323819836252e-05,-26.0,-0.02564102564102564,-6.554022941533762e-07,-0.05401142692277634,0.0
LEPROT,0,7.65032858709532e-06,-55.0,-0.027707808564231738,-1.602067711905522e-07,-0.05056194796781886,0.0
LEPROTL1,0,7.120197508168317e-06,-35.0,-0.01961883408071749,-1.8149543524879426e-07,-0.04578549952154274,0.0
LETM1,0,1.5368861095123488e-06,-88.0,-0.021632251720747297,-2.0779680816835437e-08,-0.038037409461020855,0.0
LFNG,2,3.773257111765734e-05,-43.0,-0.045263157894736845,-9.485212646193526e-07,-0.07002020276064416,0.009043181398888482
LGALS1,1,5.739484019810378e-06,-95.0,-0.03818327974276527,-1.3013897757166155e-07,-0.06502493473332917,0.004771101786181382
LGALS12,1,6.689810696389684e-06,-94.0,-0.03773584905660377,-1.2764400869649976e-07,-0.06394624701938954,0.004960948649533435
LGALS2,0,1.461398569983278e-05,-81.0,-0.059602649006622516,-5.634232305309721e-07,-0.08260476587067725,0.0
LGALS3,0,5.5665722066745995e-06,-59.0,-0.024748322147651006,-1.1418727749583913e-07,-0.051996089976292036,0.0
LGALS3BP,0,2.616557095489012e-05,-37.0,-0.038381742738589214,-8.335222012767918e-07,-0.06276552145737815,0.0
LGALS4,4,9.377903562748926e-06,185.0,0.04859469398476491,1.0776440675321325e-07,0.15757149946947774,0.008619978494759485
LGALS7,0,1.3797154685295928e-05,-56.0,-0.03760913364674278,-3.4442567028758863e-07,-0.06092482018397686,0.0
LGALS8,0,2.2007575414347444e-07,-104.0,-0.017854077253218883,-2.9702808832676298e-09,-0.034698229980149896,0.0
LGALS9,27,0.0006978193024508807,29.0,0.10984848484848485,3.457117834214542e-05,0.26454247004417264,0.04294811064870124
LGI2,1,7.716304347095972e-06,-115.0,-0.046314941602899715,-1.6466023332824088e-07,-0.08181607637497154,0.0050780424242657446
LGI3,13,6.433245997832041e-05,66.0,0.0732519422863485,1.9917530462117848e-06,0.13404136115382737,0.018672892387892923
LGI4,2,5.8707123692781655e-06,-116.0,-0.0381453469253535,-9.063869915788219e-08,-0.07372818293132369,0.005678211027477711
LGMN,0,1.238796925210631e-05,-41.0,-0.02655440414507772,-2.78908831279218e-07,-0.05187373351356417,0.0
LGR4,0,3.6517790276633554e-07,-121.0,-0.021216903384183763,-6.03389377993536e-09,-0.05909764416639987,0.0
LGR6,0,0.0001344835555004552,-22.0,-0.04296875,-3.1715892609299277e-06,-0.08209775663104246,0.0
LHB,0,1.6160125380522138e-05,-68.0,-0.048675733715103794,-3.7179450213475717e-07,-0.05801751829668365,0.0
LHFPL2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LHFPL4,2,1.3849099476358922e-05,-51.0,-0.030393325387365912,-3.364408858939474e-07,-0.07323665438195336,0.007053209511398874
LHX1,0,1.2222238098185955e-06,-88.0,-0.020009095043201454,-1.987333665770214e-08,-0.04900191183562876,0.0
LHX6,0,1.3990082920981743e-05,-71.0,-0.0384407146724418,-2.727780787056454e-07,-0.07461446411991264,0.0
LIFR,7,1.7900448144861045e-05,109.0,0.04844444444444444,2.3963685849587795e-07,0.09702902803778415,0.011381211064168043
LIG1,0,1.705348643472525e-06,-97.0,-0.024681933842239184,-3.3833864136949366e-08,-0.05522117864319813,0.0
LIG3,0,2.0963837445635325e-05,-33.0,-0.03419689119170984,-7.043573956223085e-07,-0.05312667035598762,0.0
LIG4,0,1.749804715756487e-06,-96.0,-0.022878932316491896,-2.547479244104412e-08,-0.052119100572561326,0.0
LILRB3,0,2.6778641499627927e-05,-42.0,-0.03892493049119555,-8.17188368057686e-07,-0.07564678563265671,0.0
LILRB4,0,6.068430192245564e-05,-16.0,-0.03007518796992481,-2.291708454914893e-06,-0.06270688967923668,0.0
LIMA1,0,2.1689542087509856e-06,-125.0,-0.027777777777777776,-2.822220197924448e-08,-0.07675175349038865,0.0
LIMD1,0,2.492832748110439e-06,-87.0,-0.0259391771019678,-4.373491012605947e-08,-0.04601060425300533,0.0
LIMD2,0,5.957477093359111e-06,-183.0,-0.04828496042216359,-8.360076498738509e-08,-0.12101746092971749,0.0
LIME1,0,2.0316056199078194e-05,-67.0,-0.04158907510862818,-4.445467398095263e-07,-0.08855981257305325,0.0
LIMK1,0,2.5448132976062065e-07,-109.0,-0.018689986282578876,-3.270515945113808e-09,-0.03882767756816329,0.0
LIMK2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LIMS1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LIMS2,1,2.4608553622638013e-06,-91.0,-0.023934771173066808,-3.697454557805786e-08,-0.05393343053499273,0.0038986648502237417
LIN54,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LIN7A,0,3.178632199304782e-07,-118.0,-0.020174388784407592,-4.264347187655073e-09,-0.05239994407873765,0.0
LIN9,0,2.2669469933364927e-07,-113.0,-0.018871075484301936,-3.038658089727135e-09,-0.04633954592757576,0.0
LINGO1,0,3.122280694412579e-07,-129.0,-0.02232992902890774,-6.591501127266409e-09,-0.07132857446773132,0.0
LINGO4,0,7.302568539917171e-06,-53.0,-0.028741865509761388,-2.292658026380766e-07,-0.062041785835244515,0.0
LIPA,1,4.657482814064547e-06,-93.0,-0.03409090909090909,-9.328694141436108e-08,-0.05809670502193233,0.0045505136795835595
LIPG,0,1.7371936199020336e-05,-70.0,-0.04732927653820149,-4.648224295423782e-07,-0.08076279990776365,0.0
LITAF,0,2.6141288585276286e-06,-87.0,-0.02844066688460281,-5.0161630329412494e-08,-0.04185787130647457,0.0
LIX1L,0,8.448373896584952e-08,-103.0,-0.01648,-1.0560467370731164e-09,-0.0310540599175025,0.0
LLGL2,1,1.0299701458933962e-05,-42.0,-0.024504084014002333,-2.541150431149757e-07,-0.05821482727096538,0.005562537589938381
LMAN1,0,2.0583940278483637e-07,-107.0,-0.017974130690408197,-2.5729925348104653e-09,-0.036791315308600206,0.0
LMAN1L,0,1.4642330437666124e-05,-59.0,-0.03509815585960738,-3.873222876916792e-07,-0.08458377968682666,0.0
LMAN2,0,2.2508273404222675e-05,-28.0,-0.03357314148681055,-7.977845943395434e-07,-0.04752148435034042,0.0
LMAN2L,0,3.7861740272896035e-07,-64.0,-0.013352806175672857,-7.53951451561083e-09,-0.02716481351229793,0.0
LMBR1,0,1.9686199294100189e-07,-108.0,-0.0183081878284455,-2.460774911762529e-09,-0.03263824237254733,0.0
LMBRD1,0,1.487037124244755e-06,-88.0,-0.021819985122737418,-2.4799207411549002e-08,-0.043973235963220385,0.0
LMBRD2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LMCD1,0,4.94335294919539e-06,-138.0,-0.04283054003724395,-8.225387424104992e-08,-0.07846478979763838,0.0
LMNA,0,6.177979216150674e-05,-9.0,-0.01859504132231405,-1.7970901260785734e-06,-0.04200330292176018,0.0
LMNB1,1,3.5448963366576314e-05,-29.0,-0.03299203640500569,-9.472512621694513e-07,-0.06099757160336252,0.0075483929961134896
LMNB2,0,3.903934002411505e-07,-76.0,-0.014210919970082274,-5.159373133907548e-09,-0.03150883538801238,0.0
LMO1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LMO2,13,5.402700537904492e-05,-3.0,-0.006048387096774193,3.5324248971642527e-07,0.00879738832306332,0.016619631799511297
LMO7,0,1.775268287034531e-05,-52.0,-0.040092521202775636,-4.1435165121623635e-07,-0.056276174400677885,0.0
LMOD1,0,8.809040650515776e-07,-86.0,-0.018843120070113933,-1.765439825440732e-08,-0.05051963414853938,0.0
LNPEP,1,2.035224489481628e-06,-113.0,-0.025507900677200903,-2.7005357563046643e-08,-0.0690188945874573,0.0036855792512175863
LNX1,0,7.422655413836634e-07,-117.0,-0.021346469622331693,-9.436268514897245e-09,-0.06745933058704152,0.0
LNX2,0,4.001631230655311e-06,-164.0,-0.04241013705715024,-6.772296419512905e-08,-0.10502089674221589,0.0
LONP1,0,3.430093931791929e-06,-61.0,-0.023506743737957612,-6.896972742957814e-08,-0.03789219173362579,0.0
LONP2,0,2.3252482422989313e-07,-93.0,-0.016454352441613588,-3.236260846068898e-09,-0.02931666918665335,0.0
LONRF1,0,4.525156208274697e-07,-125.0,-0.021444501629782124,-5.656445260343379e-09,-0.0665634942899409,0.0
LONRF3,0,9.305140036717643e-06,-57.0,-0.03113052976515565,-2.3398796541089195e-07,-0.06230210840919232,0.0
LOR,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LOX,7,0.00010157838436342546,680.0,0.287283481199831,2.314083733790732e-06,1.0408622785037664,0.02335174702091959
LOXL1,0,1.3849710233181495e-06,-94.0,-0.019949066213921902,-1.785742863019994e-08,-0.059466062725848,0.0
LOXL2,2,2.380857607856853e-05,-39.0,-0.033707865168539325,-6.179993047982691e-07,-0.06594186486133854,0.00810258486070144
LOXL3,0,1.2784041738418148e-05,-86.0,-0.04341241797072186,-2.672971006407034e-07,-0.08399380163314693,0.0
LOXL4,5,1.8654822995903623e-05,492.0,0.1350164654226125,3.752854264059829e-07,0.48915665547624676,0.012205382542435689
LPGAT1,0,6.796026231403501e-07,-111.0,-0.02020385875500546,-8.495032789254376e-09,-0.061532739126079254,0.0
LPIN1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
LPIN3,0,1.6761686060094353e-06,-89.0,-0.0225544855549924,-2.6423549480390664e-08,-0.04393565017765484,0.0
LPO,0,1.4630519475546653e-05,-57.0,-0.03525046382189239,-3.604285435484537e-07,-0.07287912512813519,0.0
LPXN,0,2.229362237011563e-06,-102.0,-0.02711323763955343,-4.525099446504959e-08,-0.06421004772968496,0.0
LRAT,0,4.793711463144194e-06,-124.0,-0.04062909567496723,-8.573661439064813e-08,-0.07105133949962197,0.0
LRBA,0,3.2008965568121605e-08,-102.0,-0.015984955336154207,-4.0011206960152073e-10,-0.029104118900744005,0.0
LRCH3,0,5.93377098464636e-07,-84.0,-0.016351956394782947,-9.119897550459305e-09,-0.04553131483884561,0.0
LRFN3,0,5.675651098802768e-06,-182.0,-0.05260115606936416,-9.843898942167774e-08,-0.11195310378203745,0.0
LRFN4,0,1.1758366657621399e-05,-73.0,-0.03679435483870968,-2.2246772785254027e-07,-0.07020102514972415,0.0
LRG1,5,2.6177154789014753e-05,833.0,0.1823954455879133,3.828573557257622e-07,1.0964694062539415,0.01510615595471739
LRIG2,0,5.804322181712848e-06,-95.0,-0.038030424339471576,-1.1663250966638914e-07,-0.059101642828994855,0.0
LRIG3,0,3.428820575661932e-06,-31.0,-0.013686534216335542,-9.067954255461086e-08,-0.03728233140559916,0.0
LRMP,11,0.0004793929629080124,12.0,0.04597701149425287,1.2186319952986436e-05,0.09185351129777419,0.028909481968181654
LRP1,0,3.373117850388322e-05,-5.0,-0.0068212824010914054,-1.0495108722302137e-06,-0.04824879817523557,0.0
LRP10,0,7.877677991299679e-07,-71.0,-0.01607062019013128,-1.2984178928901503e-08,-0.03263049766062468,0.0
LRP11,0,1.61684974452687e-07,-98.0,-0.01653729328383395,-2.0210621806585903e-09,-0.0277307196090766,0.0
LRP12,0,2.391903964705446e-06,-121.0,-0.029037676985841133,-3.639828082715053e-08,-0.07252116980747282,0.0
LRP3,0,7.150479074410849e-06,-108.0,-0.03880704275961193,-1.0385280815602166e-07,-0.06733541135241702,0.0
LRP4,0,4.902725189408225e-07,-101.0,-0.018297101449275363,-6.8405648154280915e-09,-0.05139842569135075,0.0
LRP5,0,1.3915237038935446e-06,-74.0,-0.018555667001003008,-2.2865046815352295e-08,-0.03908683015763497,0.0
