,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
RAMP1,0,1.643207214478405e-05,-51.0,-0.03185509056839475,-6.219100483811682e-07,-0.07646481832862276,0.0
RAN,1,5.767763742386556e-06,-29.0,-0.015899122807017545,-2.140773468860337e-07,-0.03531522596020955,0.004524515139651132
RANBP17,0,2.441231885455753e-07,-121.0,-0.01991441737985517,-5.456235870922332e-09,-0.061324962812259604,0.0
RANBP2,0,1.8387054552540123e-07,-103.0,-0.017215443757312387,-3.6774109105080268e-09,-0.03451687045554741,0.0
RANBP3,0,1.0800259671060243e-06,-73.0,-0.0165158371040724,-2.3131771848076162e-08,-0.0364520053651377,0.0
RANBP6,0,1.9165481974036235e-06,-109.0,-0.027047146401985113,-4.997718602901044e-08,-0.05530886460940801,0.0
RANBP9,0,8.437487718215063e-08,-94.0,-0.01572695332106408,-2.586705771147289e-09,-0.024059544294488255,0.0
RANGAP1,0,1.7128694524664808e-06,-63.0,-0.016605166051660517,-4.4094388951977685e-08,-0.03999871789235246,0.0
RAP1GAP,0,7.799676134244287e-06,-123.0,-0.04547134935304991,-2.1642736400522525e-07,-0.08232343653711251,0.0
RAP2A,0,2.799698676248362e-07,-120.0,-0.0195726635132931,-5.599397352496725e-09,-0.07130530340466373,0.0
RAP2C,0,1.1344995543784287e-07,-99.0,-0.016076648262422864,-2.2689991087568483e-09,-0.030432304294659932,0.0
RAPGEF1,0,2.676773110829901e-06,-76.0,-0.025885558583106268,-8.388207111514484e-08,-0.038952188680919354,0.0
RAPGEF2,0,2.706932894699562e-06,-136.0,-0.03203014601978332,-7.161956751554101e-08,-0.09509943204280931,0.0
RAPGEF3,0,7.448502579341016e-05,-24.0,-0.03483309143686502,-3.605846913872918e-06,-0.09374143070064629,0.0
RAPGEF5,0,2.397777135194028e-06,-88.0,-0.027101940252540806,-6.765408996544096e-08,-0.04105087622587681,0.0
RAPGEF6,0,6.503969252808014e-06,-76.0,-0.029468786351298952,-1.5230739835666752e-07,-0.05154242529492148,0.0
RAPGEFL1,0,1.1700519067487768e-05,-38.0,-0.02159090909090909,-3.4532645980289856e-07,-0.05245285165617069,0.0
RAPH1,0,6.5219649948851785e-06,-62.0,-0.025556471558120363,-1.6372866647803895e-07,-0.04810716612616013,0.0
RAPSN,0,8.243018691093292e-07,-111.0,-0.02086466165413534,-1.6764889526554696e-08,-0.0622143859224127,0.0
RARA,0,7.814337606754493e-06,-60.0,-0.027906976744186046,-2.50292801794198e-07,-0.05741366780640644,0.0
RARB,0,6.10231288630746e-06,-142.0,-0.04228707564026206,-1.2812579378994564e-07,-0.0844502027994905,0.0
RARG,0,6.979201624300973e-08,-106.0,-0.016698172652804034,-1.3958403248601938e-09,-0.04661594854145561,0.0
RARRES1,0,4.586420604071638e-06,-102.0,-0.03611898016997167,-1.5741021495862315e-07,-0.06632881992721647,0.0
RARRES2,6,1.0200659015483401e-05,324.0,0.0854205114684946,3.1155678186620357e-07,0.2825391882165433,0.009719221229327196
RASA1,2,6.187543737048056e-05,-5.0,-0.011363636363636364,-3.6950603829551983e-06,-0.045818418634442054,0.009706183333542928
RASA2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RASA4,0,2.1266815336545847e-06,-125.0,-0.03261153143751631,-8.051891899399372e-08,-0.07555035642339773,0.0
RASAL1,0,1.5447972657648166e-05,-46.0,-0.027429934406678593,-5.143929933598442e-07,-0.06982578870768556,0.0
RASAL2,0,1.3530186380493095e-05,-59.0,-0.039837947332883185,-6.400339801456022e-07,-0.06967715097846891,0.0
RASD1,4,0.0026219594505909284,-3.0,-0.06976744186046512,-0.00017459817268398884,-0.06094934426568053,0.02830790233237701
RASD2,0,0.00058288089161983,-1.0,-0.00980392156862745,-4.2296160017266517e-05,-0.046162346007455744,0.0
RASGEF1A,0,3.5165171452730106e-07,-100.0,-0.01791472590469366,-9.847150848648196e-09,-0.05007171743705307,0.0
RASGEF1B,14,9.110154813416106e-06,69.0,0.03646934460887949,4.584143460701579e-07,0.08265109499536706,0.010632455655756308
RASGRF1,1,5.3973063842846745e-06,-96.0,-0.037368625924484235,-1.875469573460535e-07,-0.06321820556974293,0.00433507163165925
RASGRF2,0,1.7625994147883817e-06,-164.0,-0.03436714165968147,-5.255996125368219e-08,-0.11606746854619661,0.0
RASGRP1,7,7.091944221528384e-05,212.0,0.12848484848484848,2.450564929946306e-06,0.32239853180323086,0.016897389621961127
RASGRP2,0,7.27338366977472e-05,-17.0,-0.035864978902953586,-4.056315954454673e-06,-0.05800434231128007,0.0
RASGRP3,27,0.001115722586825908,5.0,0.03875968992248062,4.092944178798964e-05,0.062075291074131206,0.041361758684551386
RASGRP4,0,0.00036196459639863365,-4.0,-0.027972027972027972,-2.5747751441313263e-05,-0.04427366390390806,0.0
RASIP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RASL10A,0,0.00011525919700255052,-21.0,-0.051597051597051594,-6.189576248676886e-06,-0.06895917518772407,0.0
RASL10B,0,1.2255200179812271e-06,-94.0,-0.019546683302141817,-2.7980876335458575e-08,-0.06365545481756033,0.0
RASL11A,4,1.499594783442567e-05,187.0,0.06439393939393939,4.2206206365765277e-07,0.18989095312248355,0.009291877688473688
RASL11B,0,5.532963492141837e-06,-120.0,-0.040160642570281124,-1.4775178960259026e-07,-0.07185919829190762,0.0
RASL12,0,5.36252895039704e-06,-90.0,-0.03332099222510181,-1.567116878170885e-07,-0.05948117574222905,0.0
RASSF1,3,1.7286738398991575e-05,946.0,0.1741852329221138,3.785229442632679e-07,1.58357073002708,0.012299755577997363
RASSF2,0,1.1704559092124358e-05,-66.0,-0.036524626452684006,-4.920521892692667e-07,-0.07962242529699486,0.0
RASSF3,0,8.51729148704102e-06,-60.0,-0.03257328990228013,-3.9956485607349784e-07,-0.06738277224529832,0.0
RASSF4,2,0.00011661091676464374,-3.0,-0.009523809523809525,-6.739919091646341e-06,-0.042627657171798464,0.011402308516595922
RASSF5,3,2.5777865006043133e-05,1582.0,0.2807951721689741,7.231317339182533e-07,3.9647433097559266,0.01703785574984617
RASSF6,0,3.70528135212942e-05,-44.0,-0.04905239687848383,-1.921199141980559e-06,-0.0804408839381403,0.0
RASSF7,0,1.2149801363592006e-07,-101.0,-0.01632191338073691,-2.4299602727183938e-09,-0.035005131780796735,0.0
RASSF8,2,7.276789843920316e-06,633.0,0.098429482195615,1.5021006999242952e-07,19.002743144060595,0.01518046155641127
RAVER1,0,2.2986828636593203e-05,-40.0,-0.03375527426160337,-9.039660780332987e-07,-0.06289465786714768,0.0
RAVER2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RB1CC1,0,1.3697884285111494e-06,-84.0,-0.019279320633463392,-3.814319672585323e-08,-0.056085682215630005,0.0
RBAK,3,1.900069489274831e-05,850.0,0.16286644951140064,3.95852497874502e-07,1.34220758151549,0.01216386601423827
RBBP4,0,1.1130521512458867e-05,-43.0,-0.023407729994556342,-3.147742127918081e-07,-0.052745355151755,0.0
RBBP6,5,2.9206591273457527e-05,974.0,0.22693383038210624,8.816141542097056e-07,1.2267936635706205,0.015493872421601029
RBBP7,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RBBP9,0,2.930886860048196e-07,-116.0,-0.020325915542316452,-9.11129443762475e-09,-0.05593292833175194,0.0
RBCK1,0,3.8077209033054355e-06,-62.0,-0.0246422893481717,-1.242711686206611e-07,-0.039706716695154264,0.0
RBKS,4,2.217608332279988e-05,661.0,0.1533642691415313,5.366294115718981e-07,0.7583402824202226,0.01231796633571705
RBL1,0,3.732176685809223e-06,-107.0,-0.0313231850117096,-8.3251204393711e-08,-0.057434136704679,0.0
RBL2,0,1.171145037708957e-07,-107.0,-0.017111786342555575,-2.728939021398707e-09,-0.05069057841049153,0.0
RBM10,1,1.7373974879560177e-05,-36.0,-0.02891566265060241,-6.042622672959151e-07,-0.04726093967632286,0.005883518710241673
RBM12B,0,1.1344995543784287e-07,-99.0,-0.016076648262422864,-2.2689991087568483e-09,-0.030432304294659932,0.0
RBM14,1,8.879014511733515e-05,-88.0,-0.08924949290060852,-2.907423984343759e-06,-0.14283138153570787,0.0080771150550723
RBM15,4,1.8844633068311326e-05,544.0,0.12869647504140053,4.473469174809026e-07,0.5866917224226238,0.011298023757845433
RBM17,0,2.4167395365527275e-07,-111.0,-0.0188551044674707,-4.83347907310546e-09,-0.03932370083094957,0.0
RBM22,0,5.863657956466959e-07,-86.0,-0.01664730933023616,-1.1950432669539658e-08,-0.038568065420155784,0.0
RBM24,0,3.2277604888000036e-06,-117.0,-0.033276450511945395,-8.656408207178465e-08,-0.064415244160635,0.0
RBM28,0,3.0983789026145704e-07,-119.0,-0.01978716328566678,-6.196757805229136e-09,-0.0620586088258501,0.0
RBM3,0,1.3939510222828566e-05,-36.0,-0.029339853300733496,-5.963662372064238e-07,-0.04541545266264531,0.0
RBM38,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RBM39,5,3.133765056766539e-05,356.0,0.11831173147224992,7.84029087446287e-07,0.3863482902371609,0.012848619919077209
RBM4,0,5.945304541734049e-06,-29.0,-0.018554062699936022,-3.639223960305664e-07,-0.043192091196812936,0.0
RBM41,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RBM43,14,0.0004488285864475843,18.0,0.045112781954887216,1.1724819755313365e-05,0.12193242065393983,0.02873448761653832
RBM5,0,2.228576269659185e-07,-105.0,-0.01738986419344154,-4.457152539318365e-09,-0.04648166964649917,0.0
RBM7,0,1.6101740840630936e-06,-93.0,-0.02088010776829816,-3.2244387844145685e-08,-0.05259133390781781,0.0
RBM8A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RBMS1,0,4.768394628476797e-06,-69.0,-0.02677532013969732,-1.2765329004592976e-07,-0.043193484176556614,0.0
RBMS2,0,4.821170005451102e-07,-76.0,-0.01424287856071964,-9.862087080148227e-09,-0.03708334357001521,0.0
RBMS3,8,2.257105571989091e-05,53.0,0.037037037037037035,8.521095775267361e-07,0.08667945909001344,0.011620479214757937
RBMX,0,4.1084660625107436e-07,-85.0,-0.015796320386545253,-8.216932125021472e-09,-0.0324728386050111,0.0
RBMX2,0,1.8433391881299235e-06,-84.0,-0.023121387283236993,-4.792713023714418e-08,-0.03888447067147399,0.0
RBP1,1,1.047477797135381e-05,-87.0,-0.04300543746910529,-3.8346573761944824e-07,-0.07922679634974662,0.005055393086220897
RBP4,1,8.120478523508133e-06,662.0,0.10276311704439615,1.6240957047016267e-07,inf,0.0052958237195462506
RBP7,1,7.199221651858597e-06,577.0,0.08956845700093138,1.4398443303717194e-07,inf,0.005110747811746913
RBPMS,0,7.245255286881425e-06,-43.0,-0.029492455418381344,-3.545794629905883e-07,-0.03722676151244923,0.0
RBPMS2,0,1.9081271841294964e-07,-110.0,-0.01749085705199555,-3.864787702460917e-09,-0.08643933924843156,0.0
RC3H1,0,2.340259700057919e-06,-91.0,-0.024761904761904763,-6.302461669917065e-08,-0.05239817155973328,0.0
RC3H2,0,1.8469675668714264e-06,-95.0,-0.023462583353914546,-4.3092286282367993e-08,-0.048283463159087665,0.0
RCBTB1,0,4.794166431570348e-06,-77.0,-0.027549194991055456,-1.211173869786218e-07,-0.049519199047402165,0.0
RCBTB2,0,3.0352439336131055e-06,-117.0,-0.03724928366762178,-1.1348094114224633e-07,-0.0630446794668494,0.0
RCC1,0,5.523586808116555e-06,-37.0,-0.01737905119774542,-1.744475330776974e-07,-0.039282702885589035,0.0
RCC2,0,1.3946334704815965e-06,-102.0,-0.022378236068451074,-3.4095887931070504e-08,-0.06069273982285652,0.0
RCCD1,0,7.149718136866422e-08,-102.0,-0.016301742048905225,-1.429943627373288e-09,-0.027189393493627853,0.0
RCE1,0,2.6007121513703785e-07,-73.0,-0.013899466869763899,-8.394989847546544e-09,-0.029229711748239705,0.0
RCL1,0,2.4111526154031454e-06,-85.0,-0.02475968540635013,-6.785747352507024e-08,-0.04717081890800478,0.0
RCN3,2,9.826054572977909e-06,814.0,0.13171521035598704,1.9775564055742807e-07,2.8005520973554776,0.010646836917585849
RCOR2,0,1.706043296490483e-05,-95.0,-0.04989495798319328,-5.148269460991628e-07,-0.0937880301130876,0.0
RCOR3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RDH11,0,6.447659732415539e-07,-54.0,-0.011196350818992328,-1.3037700548789402e-08,-0.03002021427440845,0.0
RDH12,0,4.630559413733981e-06,-110.0,-0.037086985839514496,-1.4163598825214789e-07,-0.06723265403776818,0.0
RDH14,0,3.6800136166951373e-06,-144.0,-0.03426939552594003,-7.659577645193587e-08,-0.0982100836098452,0.0
RDH5,0,3.4195287112222594e-06,-115.0,-0.03335266821345707,-1.0094210596527844e-07,-0.07098200546028127,0.0
RDM1,7,1.828402098089677e-05,570.0,0.15204054414510537,6.505609442397922e-07,0.570748509489138,0.012966260711873678
RDX,0,1.7908139729564818e-05,-27.0,-0.023356401384083045,-6.957296940742131e-07,-0.04638660293209895,0.0
RECK,0,6.339941680260417e-06,-148.0,-0.05144247480013903,-2.1068826737383275e-07,-0.0935230610007721,0.0
RECQL,0,1.355788757465842e-05,-42.0,-0.03328050713153724,-6.080311819712625e-07,-0.048948209377534455,0.0
RECQL4,4,1.6709223995146737e-05,226.0,0.07378387202089455,4.925096222953717e-07,0.25757070032145546,0.009808008783818874
RECQL5,0,1.817667059401859e-05,-89.0,-0.047619047619047616,-4.839889693953713e-07,-0.08522969362298775,0.0
REEP1,6,1.1658630501895667e-05,420.0,0.09545454545454546,3.1910695334568427e-07,0.49291982496001296,0.010700282767352918
REEP2,0,4.669998894913707e-06,-91.0,-0.032087447108603666,-1.3340072664530544e-07,-0.05680539308216061,0.0
REEP3,0,1.3566163071745403e-07,-105.0,-0.017278262300477208,-2.7132326143490795e-09,-0.030509377818410444,0.0
REEP4,0,1.235843685030317e-07,-105.0,-0.016848523748395378,-2.4716873700606347e-09,-0.04164040244937148,0.0
REEP6,10,2.6285591416730347e-05,45.0,0.03480278422273782,9.754482758570134e-07,0.0818491031465141,0.012725363628730026
RELA,0,1.5031315530160304e-06,-69.0,-0.01797811360083377,-3.7636323872863654e-08,-0.035491019608623886,0.0
RELB,34,0.0015124969814829933,12.0,0.1,0.0001198955503376772,0.1654084675425334,0.050595253499174035
RENBP,6,4.964014520296535e-05,207.0,0.11022364217252396,1.702398017347424e-06,0.30115668781949606,0.01466873685333473
REPIN1,2,9.557025831556336e-06,-52.0,-0.0355434039644566,-3.88743068756542e-07,-0.04123971226860463,0.006023868607361252
REPS1,0,4.0768021008895516e-07,-69.0,-0.01399310484688704,-1.3057878225105111e-08,-0.03317014836730699,0.0
REPS2,0,0.00011273400329020675,-35.0,-0.07526881720430108,-8.158074789675157e-06,-0.11218739776244323,0.0
RERE,0,8.023384367409803e-07,-92.0,-0.018113801929513684,-1.7612934637331478e-08,-0.052656376483681676,0.0
RERG,7,7.520144827908284e-05,216.0,0.13793103448275862,2.699669292278013e-06,0.3207261216684203,0.017201627723153874
REST,0,1.7176641943260393e-06,-105.0,-0.022345179825494787,-3.451111133306417e-08,-0.07072828659698918,0.0
RETN,0,2.4478895531921067e-06,-101.0,-0.0267762460233298,-7.413391843752054e-08,-0.06601350715483652,0.0
RETNLB,0,8.790822653020368e-06,-59.0,-0.029411764705882353,-2.4905155748892373e-07,-0.05064500641167452,0.0
RETSAT,0,3.8875624740229675e-07,-91.0,-0.016681943171402383,-8.0693992078827e-09,-0.03488513148364837,0.0
REV3L,0,3.0700419307984858e-06,-135.0,-0.03356539035305818,-6.86804858583021e-08,-0.07567231238219277,0.0
REXO1,1,8.658723416091109e-06,-102.0,-0.04022082018927445,-2.178709676492447e-07,-0.07123708680164437,0.004849613098143217
REXO4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RFC1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RFC3,0,2.724215602211607e-07,-93.0,-0.016562778272484417,-5.4484312044232345e-09,-0.02915692093386001,0.0
RFC5,0,6.715781660298173e-07,-107.0,-0.019888475836431226,-1.505579231503957e-08,-0.05925381155504341,0.0
RFESD,1,1.0923884144212989e-05,882.0,0.13691400186277553,2.1847768288425977e-07,inf,0.005781608319493902
RFK,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RFT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RFTN1,0,1.390271181430798e-07,-110.0,-0.018318068276436304,-3.3495275650304187e-09,-0.033241997649854235,0.0
RFWD3,0,7.327766776937899e-07,-103.0,-0.019758296566276617,-1.4738098751054606e-08,-0.049729649723923006,0.0
RFX1,0,1.4908030109925827e-07,-108.0,-0.01729660474055093,-2.9816060219851636e-09,-0.05330862128742288,0.0
RFX3,0,5.407475655240748e-07,-115.0,-0.02025004402183483,-1.0814951310481504e-08,-0.0636433354843495,0.0
RFXANK,0,8.590115647553336e-07,-79.0,-0.01708108108108108,-1.9250207378163233e-08,-0.03648269368622404,0.0
RFXAP,0,2.3184970429046532e-07,-113.0,-0.01823168764117457,-4.636994085809303e-09,-0.06919508621637369,0.0
RGL1,0,1.012436450980374e-05,-150.0,-0.05246589716684155,-2.201068945600688e-07,-0.09597876472253006,0.0
RGL2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RGL3,0,3.9112100797601523e-07,-85.0,-0.01565377532228361,-8.222005523090647e-09,-0.03427351266875158,0.0
RGMA,1,5.188921643646239e-06,-107.0,-0.039179787623581104,-1.647467261120999e-07,-0.06416285368182084,0.004286217794692969
RGMB,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RGS10,0,2.039176366757382e-07,-113.0,-0.018674599239795076,-4.078352733514768e-09,-0.043869307244533765,0.0
RGS11,0,1.4132250550691088e-05,-137.0,-0.060166886253842776,-4.02149000559864e-07,-0.10501140969856834,0.0
RGS12,0,6.213153443859794e-08,-105.0,-0.016452522720150423,-1.2426306887719592e-09,-0.05721322620132526,0.0
RGS14,0,4.176133808518171e-06,-166.0,-0.04030104394270454,-8.705921203889717e-08,-0.10457379402314562,0.0
RGS16,0,7.568590953645444e-05,-32.0,-0.04915514592933948,-4.04892058516421e-06,-0.09760793883201684,0.0
RGS17,0,5.548691637117063e-07,-114.0,-0.02014490192613536,-1.109738327423414e-08,-0.06321950008507643,0.0
RGS2,0,5.628910725420875e-05,-66.0,-0.06954689146469968,-2.3297192577351896e-06,-0.10746971762992533,0.0
RGS22,0,0.00035214271961170253,-106.0,-0.1531791907514451,-9.667626472191832e-06,-0.2520480206809531,0.0
RGS3,0,8.030380589299086e-06,-88.0,-0.03396372057120803,-1.773703606232471e-07,-0.0608005146146323,0.0
RGS4,12,0.0017146179797359194,9.0,0.035856573705179286,2.607081227513222e-05,0.11451804758955408,0.03837783265973799
RGS5,0,2.650377556881561e-07,-114.0,-0.018387096774193548,-5.300755113763116e-09,-0.07933287285128765,0.0
RGS6,0,1.4258827750284748e-06,-109.0,-0.02379393145601397,-3.611311733920483e-08,-0.06547007918829453,0.0
RHBDD3,0,2.294998326230388e-06,-131.0,-0.02837340264240849,-4.620549124013341e-08,-0.08686066670946327,0.0
RHBDF1,1,1.8650089269052414e-06,-77.0,-0.022835112692763938,-5.158630782871337e-08,-0.03448221581183951,0.0034012206439354717
RHBDF2,0,3.930084991630226e-06,-62.0,-0.024701195219123506,-1.2732133155277245e-07,-0.040549102595554,0.0
RHBDL1,0,2.1619379596652076e-05,-31.0,-0.029693486590038315,-1.0201221433840034e-06,-0.05523885550683585,0.0
RHBDL2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RHBG,0,4.974713758596764e-06,-102.0,-0.03536754507628294,-1.4002704068646448e-07,-0.06241299459885827,0.0
RHCG,7,7.68760930653664e-05,378.0,0.19014084507042253,2.8215256588438368e-06,0.5603466296903146,0.018784541326720933
RHEBL1,6,1.1574193870004458e-05,143.0,0.05175533840028954,3.581789655547901e-07,0.14266657706082608,0.009419796559308292
RHOA,1,6.880861119784897e-06,-27.0,-0.015332197614991482,-2.5070015469982234e-07,-0.03809311017456752,0.004723074068976775
RHOB,1,0.00018350696010912637,-10.0,-0.030864197530864196,-1.4311840540806207e-05,-0.0942907490679309,0.010318370593177584
RHOBTB1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RHOBTB2,0,6.14277680583168e-07,-50.0,-0.010319917440660475,-1.3267537704692156e-08,-0.03109978113568451,0.0
RHOBTB3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RHOC,0,2.2175381081673603e-06,-57.0,-0.020863836017569547,-8.597002500699703e-08,-0.03348415618190453,0.0
RHOD,0,1.3092615491073693e-06,-72.0,-0.021851289833080424,-5.2358360650881776e-08,-0.03296743921482891,0.0
RHOF,12,0.00015786603935016982,8.0,0.020833333333333332,6.102553916284873e-06,0.05879504936367968,0.020511198975625408
RHOG,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RHOQ,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RHOT1,0,4.5960325421052174e-08,-105.0,-0.01639344262295082,-9.192065084210439e-10,-0.055445440690011644,0.0
RHOU,0,4.964179808180628e-06,-155.0,-0.04834684965689332,-1.6049998411452175e-07,-0.09413843897520965,0.0
RHOV,6,2.196625323461335e-05,288.0,0.09530112508272667,6.22729565123807e-07,0.3125047206337357,0.011932096216333185
RHPN1,0,1.3898996803508482e-05,-59.0,-0.03434225844004657,-5.263006475877459e-07,-0.07580589153294734,0.0
RHPN2,0,4.936907753621618e-08,-103.0,-0.01619496855345912,-9.873815507243249e-10,-0.03567191217179954,0.0
RIBC1,1,2.2197420512364487e-05,-30.0,-0.03420752565564424,-1.4169685567493142e-06,-0.05691948336103561,0.006205277286219156
RIBC2,8,3.898781257377351e-05,532.0,0.19387755102040816,1.5543103571243036e-06,0.6097379874571971,0.01659746360247245
RIF1,0,5.011670305003735e-07,-64.0,-0.01331945889698231,-1.427173724295296e-08,-0.032377792734893114,0.0
RILP,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RIMBP2,0,3.3925120791857065e-06,-121.0,-0.03554641598119859,-9.314735302112917e-08,-0.06385832158117176,0.0
RIMS1,0,4.3693067798264585e-06,-142.0,-0.040398293029871975,-1.1192990110300522e-07,-0.08318327284853407,0.0
RIN1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RIN2,0,5.320863127666121e-07,-132.0,-0.022629864563689355,-1.0641726255332241e-08,-0.07903223106990495,0.0
RIN3,0,9.85182662911913e-07,-80.0,-0.01708671507902606,-2.304484340122322e-08,-0.04617848493731306,0.0
RIOK1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RIOK2,0,2.744795110746911e-06,-85.0,-0.024004518497599547,-6.149061683832504e-08,-0.04642643609966642,0.0
RIOK3,0,1.481109888489977e-06,-108.0,-0.024708304735758406,-4.598861931003658e-08,-0.06878543742331127,0.0
RIPK1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RIPK2,0,1.4861029980548948e-05,-67.0,-0.041953663118346904,-7.777887493302439e-07,-0.0952234042017395,0.0
RIPK3,0,3.6202058472696303e-06,-101.0,-0.03457719958918179,-1.311997356426296e-07,-0.060053680263430095,0.0
RIPK4,0,7.466923721538275e-07,-93.0,-0.018271119842829076,-1.763617728714342e-08,-0.05314013817665489,0.0
RIT1,0,1.0148576608102153e-06,-82.0,-0.01728863588446131,-2.1622017204570754e-08,-0.04623047585668415,0.0
RLBP1,0,1.988063808225681e-06,-103.0,-0.024483004516282388,-4.619968861357384e-08,-0.05953915706570083,0.0
RLF,12,3.0058040887556818e-05,619.0,0.20422302870339823,1.4542545712158319e-06,0.7349670450586856,0.017737030464011035
RMI1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RMND5A,0,8.651026314873382e-06,-45.0,-0.023936170212765957,-2.8921212874483553e-07,-0.051177427844630044,0.0
RNASE1,0,1.1279490013483715e-05,-54.0,-0.028738690792974985,-3.3687733891961844e-07,-0.05961200329416918,0.0
RNASE4,0,0.0009258752529353308,-14.0,-0.08187134502923976,-6.229271219382635e-05,-0.13876313962264902,0.0
RNASEH1,0,8.217597381220298e-08,-96.0,-0.015609756097560976,-1.9450897495699884e-09,-0.025834262531815925,0.0
RNASEH2A,4,1.1844706442885237e-05,884.0,0.15506051569900017,2.8517937562128636e-07,1.7430785971912208,0.012160413393511461
RNASEH2B,0,1.5420690123756623e-07,-108.0,-0.017552413456850317,-3.766697018957348e-09,-0.05020510226527949,0.0
RNASEH2C,0,2.4042041066300147e-07,-117.0,-0.01901820546163849,-4.808408213260023e-09,-0.06406693516664652,0.0
RNASEL,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RND1,3,1.8787249116481778e-05,1183.0,0.20915841584158415,4.50085026486274e-07,2.555551680858332,0.013986294785984257
RND2,0,5.942658443987219e-07,-140.0,-0.02456571328303211,-1.3976686308797659e-08,-0.08510123627558432,0.0
RND3,12,3.603173107834424e-05,2.0,0.0038461538461538464,4.386769972755119e-07,0.007334275981821501,0.013734900271093795
RNF10,0,2.764193403127528e-06,-82.0,-0.023934617629889084,-6.028125310359504e-08,-0.04175301956603475,0.0
RNF103,0,3.480663855700799e-06,-87.0,-0.030666196686640817,-1.2203096240017112e-07,-0.051986051111537285,0.0
RNF11,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RNF111,0,2.53569582258537e-06,-112.0,-0.026483802317332703,-5.375848042570697e-08,-0.07054576236339145,0.0
RNF121,0,8.500840181721476e-08,-101.0,-0.016064895816764752,-1.7001680363442938e-09,-0.03771116491173369,0.0
RNF122,0,2.359395106053002e-06,-124.0,-0.02951678171863842,-6.085615525805219e-08,-0.07795143777833552,0.0
RNF125,1,3.274499610521544e-06,-114.0,-0.03299565846599132,-1.02443090973483e-07,-0.07247957825381962,0.0038149828313824396
RNF126,0,1.7577682621925448e-06,-88.0,-0.026845637583892617,-7.776408132763018e-08,-0.048188398900566747,0.0
RNF128,0,8.39024842199886e-07,-128.0,-0.023340627279358133,-1.7169838451714977e-08,-0.07699044511814598,0.0
RNF13,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RNF130,0,3.8190472512868144e-07,-80.0,-0.014735678762202983,-7.713426601301563e-09,-0.0321504376746347,0.0
RNF138,0,4.3055779162876446e-08,-101.0,-0.015883000471772293,-8.611155832575276e-10,-0.030566329774473086,0.0
RNF139,2,1.0944260654357799e-05,859.0,0.14228921649826073,2.19495152641123e-07,2.2882879046426807,0.010531237437980833
RNF146,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RNF149,0,1.1372188146905514e-06,-98.0,-0.02403728231542801,-4.6553500536802466e-08,-0.053519548651621195,0.0
RNF152,0,5.547142925666712e-06,-98.0,-0.03785245268443414,-2.0091360650597648e-07,-0.06886229996962821,0.0
RNF157,3,1.883784113436098e-05,641.0,0.133236333402619,3.861937030695348e-07,0.880398603421479,0.011173088320282085
RNF166,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RNF167,0,2.7747137523872024e-05,-11.0,-0.013647642679900745,-1.3320526467177316e-06,-0.045815874679544136,0.0
RNF168,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
RNF170,0,1.0248852518866568e-06,-88.0,-0.019761958230406468,-3.0685463592682584e-08,-0.04993305739209477,0.0
RNF183,7,3.674700494149258e-05,222.0,0.11449200618875709,1.5965588957317812e-06,0.30190681547383574,0.014168525494078385
RNF186,0,4.6892925239754733e-07,-105.0,-0.018793628065151245,-1.0179683739939995e-08,-0.05210680391886791,0.0
RNF20,0,1.3131065874114937e-06,-69.0,-0.01786176546725343,-3.4295128711801746e-08,-0.03311540119374054,0.0
RNF207,0,2.854685932840551e-06,-100.0,-0.030129557095510694,-7.61807942811224e-08,-0.04903374157073842,0.0
