,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
RHOBTB2,0,0.0007476584161019284,-97.0,-0.017626749045974922,-2.3562741882490745e-05,-0.0007609595335748201,0.0
RHOBTB3,0,0.0001949214345821071,-101.0,-0.01563467492260062,-3.898428691641656e-06,-0.0003669299190725632,0.0
RHOC,0,0.0034429761386810466,-61.0,-0.02621400945423292,-0.00017786495879278108,-0.00211939725196726,0.0
RHOD,2,0.0025078514650381193,-60.0,-0.02697841726618705,-0.00011844613100094048,-0.001351414339093274,0.020261497399292668
RHOF,13,0.013806431911760831,-24.0,-0.039538714991762765,0.0005918028882765103,0.0037005732469222795,0.053020021904776095
RHOG,0,0.0001721740639467617,-101.0,-0.015562403697996918,-3.4434812789356506e-06,-0.00032634755297748086,0.0
RHOQ,0,0.00015844720235647092,-100.0,-0.015372790161414296,-3.1689440471299735e-06,-0.0003015858623832053,0.0
RHOT1,0,0.00048478929009725054,-89.0,-0.015255399382927665,-1.3479528883655889e-05,-0.000634735122020108,0.0
RHOU,4,0.0021999735499999237,-46.0,-0.024638457418318157,-2.9891427377415347e-05,-0.00030867731027053153,0.023732757445577138
RHOV,8,0.4003255939541937,320.0,0.11590003621876131,0.0087081790890918,0.12039670079208638,0.19915317085949724
RHPN1,1,0.0029801192348430225,-58.0,-0.030494216614090432,-0.00016155584586298455,-0.0016831499576926711,0.01765688993721151
RHPN2,0,0.0004947781796417593,-90.0,-0.015466575012888813,-1.3801184610747613e-05,-0.0006484805472739361,0.0
RIBC1,3,0.008019897389694589,-28.0,-0.0472972972972973,-0.00040841484041115317,-0.0025183500978702322,0.028983616028979003
RIBC2,11,0.5355750568072394,510.0,0.2393242609103707,0.01664870423786928,0.18676230848560124,0.27377733913047997
RIF1,0,0.0013495183531839628,-65.0,-0.01695357329160146,-5.848249960825613e-05,-0.0011221120194259914,0.0
RILP,0,0.00013491543963028985,-100.0,-0.015316281206922959,-2.698308792606699e-06,-0.00025865156787133225,0.0
RIMBP2,2,0.0016698319598808993,-72.0,-0.021409455842997322,-2.019315769814789e-05,-0.0003298582989936307,0.018612363325877814
RIMS1,1,0.001734048749716745,-67.0,-0.01579816081112945,-5.199133004465256e-05,-0.0010467260741388162,0.015711569278647624
RIN1,0,0.00018080237694639845,-101.0,-0.015591231861685706,-3.616047538929079e-06,-0.0003418066788876074,0.0
RIN2,0,0.0006961166693644758,-102.0,-0.01597994673351089,-1.86481169390032e-05,-0.0009004905282414791,0.0
RIN3,1,0.0012554812751962195,-75.0,-0.015605493133583021,-1.963479885652708e-05,-0.0004812754915921549,0.01454652871187542
RIOK1,0,0.00021570782499036323,-101.0,-0.015668631709587343,-4.3141564998079585e-06,-0.0004035300456219478,0.0
RIOK2,0,0.0010449931174253062,-72.0,-0.016521340064249657,-3.876899811518231e-05,-0.0009092246099201065,0.0
RIOK3,1,0.0018169553733002595,-55.0,-0.022727272727272728,-3.807648745339509e-05,-0.0004720544219846963,0.015948812413171583
RIPK1,0,0.00018472433740079897,-101.0,-0.015598455598455598,-3.694486748015424e-06,-0.00034880688051547765,0.0
RIPK2,4,0.0067524181569242935,-26.0,-0.034346103038309116,-0.0002926472301992,-0.0019914935643402113,0.030496099861492647
RIPK3,1,0.002305423701310236,-57.0,-0.02396972245584525,-9.472767722797093e-05,-0.001166330738764618,0.01676811563140278
RIPK4,1,0.0007794213126709319,-65.0,-0.014675999096861594,-2.3672606830477116e-05,-0.0005625107777363423,0.012744766889214384
RIT1,0,0.000914825717252488,-69.0,-0.015225066195939982,-3.1101952819037604e-05,-0.0007457282101047101,0.0
RLBP1,0,0.0016920072036159617,-70.0,-0.014874628134296642,-5.635298485443668e-05,-0.0013685291780152749,0.0
RLF,14,0.494251566118102,275.0,0.2125193199381762,0.015680223504898796,0.1348905760908486,0.261319641257745
RMI1,0,0.0001658989272198541,-101.0,-0.015545636447591197,-3.3179785443974985e-06,-0.0003150535819000202,0.0
RMND5A,3,0.0030710823019927972,-41.0,-0.0239067055393586,-7.149618888915854e-05,-0.0007120264084437145,0.023946881846572215
RNASE1,0,0.0023595367364469566,-67.0,-0.021647819063004847,-0.0001178811749840275,-0.0017245789852353233,0.0
RNASE4,13,0.03786838362535142,-13.0,-0.104,0.0004439271998443184,0.0014491713973143435,0.06146479495473967
RNASEH1,1,0.00046689781356887245,-78.0,-0.014925373134328358,-1.2650578529525836e-05,-0.0004019560695951838,0.010971536036468001
RNASEH2A,5,0.4658164459235425,495.0,0.1134020618556701,0.009851477207725723,0.23210370089366028,0.21317339177792685
RNASEH2B,0,0.0006638030533762529,-82.0,-0.016135379771743407,-2.2713242695072966e-05,-0.000711981372797859,0.0
RNASEH2C,0,0.0004020699097363676,-87.0,-0.014720812182741117,-1.1162970505594616e-05,-0.0005278999915353294,0.0
RNASEL,0,0.00020707951199061547,-101.0,-0.01566134284385176,-4.1415902398110604e-06,-0.0003883930330936283,0.0
RND1,5,0.654271354829709,1376.0,0.2506375227686703,0.0199198314308644,0.6424318387851369,0.3188317460735059
RND2,0,0.0006980846047968374,-64.0,-0.01395856052344602,-2.718999601088873e-05,-0.0006542693225270014,0.0
RND3,20,0.31933866905201724,12.0,0.03125,0.00757367362716832,0.039280796908222254,0.17818940030275868
RNF10,0,0.0022137441674369494,-75.0,-0.018011527377521614,-8.528377917748492e-05,-0.0016957826693432942,0.0
RNF103,2,0.0016216651542600951,-61.0,-0.021903052064631955,-3.243245001027795e-05,-0.0004512312003752214,0.018425010368309853
RNF11,0,0.00015491743794759927,-100.0,-0.01535862386730149,-3.098348758952263e-06,-0.0002951850343847386,0.0
RNF111,2,0.0018003573688398927,-50.0,-0.01044932079414838,2.5489257911424923e-05,0.000623268442487999,0.019457698975445217
RNF121,0,0.00031497939030074643,-89.0,-0.014816047944065257,-7.848587952028613e-06,-0.00037267880513933735,0.0
RNF122,3,0.0018250413897616734,-61.0,-0.01676284693597142,2.007712215023466e-05,0.0003388971941525993,0.021395857231620016
RNF125,1,0.0022586108282641095,-57.0,-0.022664015904572565,-4.4853191257840375e-05,-0.0005626971526208734,0.016862016547520224
RNF126,2,0.002364302766652104,-54.0,-0.026825633383010434,-0.00010800451517646581,-0.0011830948734859114,0.020011700558350012
RNF128,1,0.0007125377839265972,-76.0,-0.015091342335186657,-1.694566744859377e-05,-0.0005244879858044784,0.012424580848626573
RNF13,0,0.0001859009255370525,-101.0,-0.015603275142901283,-3.718018510739593e-06,-0.0003509037036283224,0.0
RNF130,1,0.0004341550245705832,-93.0,-0.01712391824709998,-8.460258118944686e-06,-0.0002720641115057983,0.010722281008931325
RNF138,0,0.0004071437559504225,-82.0,-0.013933729821580289,-1.1467705703517572e-05,-0.0005416354595464878,0.0
RNF139,3,0.4729975855476604,648.0,0.10543442889684347,0.010169472545685537,0.4852113816129579,0.22335315111034892
RNF146,0,0.0001690364955833079,-101.0,-0.015555213306637918,-3.3807299116665745e-06,-0.000320705951930325,0.0
RNF149,0,0.0019860085194157765,-61.0,-0.02204553668232743,-0.00010185672149809477,-0.0014099362749063955,0.0
RNF152,0,0.003849652242723124,-67.0,-0.024170274170274172,-0.00019346209777300338,-0.002681773655350287,0.0
RNF157,3,0.08965837322636484,201.0,0.03498085624782457,0.002327165493797731,0.08100562269215884,0.09308136048834492
RNF166,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
RNF167,2,0.005416911661214474,-35.0,-0.028949545078577336,-0.00030760750923945757,-0.0025341302179247033,0.024145330892173595
RNF168,0,0.00015491743794759927,-100.0,-0.01535862386730149,-3.098348758952263e-06,-0.0002951850343847386,0.0
RNF170,0,0.0013406516700104132,-74.0,-0.017870079690895917,-5.63257254288102e-05,-0.0011161435094076205,0.0
RNF183,11,0.3243688707540543,202.0,0.10996189439303211,0.007835151839378024,0.08043251497318459,0.18698049461648036
RNF186,0,0.0012310691310061094,-88.0,-0.017254901960784313,-4.0281386377835626e-05,-0.001265195586948078,0.0
RNF20,2,0.007895139726965065,-68.0,-0.01565737969145752,0.00014647182771123507,0.003072215947695034,0.02928098694332709
RNF207,0,0.0018737924241911768,-77.0,-0.018603527422082627,-7.930018251494503e-05,-0.0015709091187853616,0.0
RNF208,4,0.002283686364454833,-49.0,-0.0263724434876211,-5.0564109371098453e-05,-0.0005214979217709803,0.023845952053351025
RNF214,1,0.0005057047565954527,-75.0,-0.014345830145371078,-1.0271034755857111e-05,-0.00032636728006706127,0.011265532882079517
RNF215,2,0.0013695765135456857,-57.0,-0.01191969887076537,1.1336159394942369e-05,0.00027716676767468366,0.01797629532904627
RNF24,0,0.00043848856919686413,-95.0,-0.015540651071486994,-1.238056256301634e-05,-0.000590010023615913,0.0
RNF25,0,0.00018629312158247036,-101.0,-0.015605686032138442,-3.7258624316482275e-06,-0.00035160231317866075,0.0
RNF26,1,0.001144526244982832,-78.0,-0.015738498789346248,-3.05963647721369e-05,-0.0007702174247527685,0.014119641220074688
RNF31,1,0.0004909718530748161,-86.0,-0.016244805440120892,-9.287060866766672e-06,-0.00029646911238756735,0.011149017190043811
RNF32,0,0.00014628912494796253,-100.0,-0.015337423312883436,-2.9257824989588344e-06,-0.00027948035176684306,0.0
RNF38,0,0.0003741147828473562,-98.0,-0.01560758082497213,-9.863230433504455e-06,-0.000472677281278531,0.0
RNF4,0,0.0007294787052863562,-68.0,-0.014658331536969174,-2.7001868572636145e-05,-0.0006524300831449214,0.0
RNF40,0,0.0018522353912918336,-78.0,-0.01625677365568987,-6.421367304564052e-05,-0.0015716076493230689,0.0
RNF43,2,0.001610204245528579,-55.0,-0.011470281543274244,1.2701670465270487e-05,0.00031082693024809545,0.018786931325824433
RNF44,0,0.00032630296886286694,-94.0,-0.015465613688713393,-6.961492153852167e-06,-0.0003313965354012145,0.0
RNF5,1,0.0020282074953546438,-68.0,-0.025904761904761906,-9.145957555349582e-05,-0.0011672791412444914,0.016185700856071416
RNF6,7,0.34187860449187524,454.0,0.12717086834733893,0.009167316342852214,0.15334521627172992,0.1967788992967557
RNF7,0,0.00015727061422021738,-100.0,-0.015368065160596281,-3.14541228440407e-06,-0.00029945378434894726,0.0
RNF8,0,0.0003797680822199592,-92.0,-0.015407804387874728,-1.0142216360527895e-05,-0.00048090791060949,0.0
RNGTT,0,0.00021570782499036323,-101.0,-0.015668631709587343,-4.3141564998079585e-06,-0.0004035300456219478,0.0
RNH1,0,0.0015403053153530439,-66.0,-0.015391791044776119,-6.066446120220337e-05,-0.0012330662967945268,0.0
RNMT,7,0.6143336466256974,873.0,0.22961599158337717,0.018575653715414822,0.35474133390370355,0.2928260524056962
RNPEP,0,0.00017295845603770843,-101.0,-0.015564801972568963,-3.4591691207529196e-06,-0.00032775627419133913,0.0
RNPEPL1,0,0.00015060328144766988,-100.0,-0.015344483658124904,-3.012065628953814e-06,-0.0002873430461565793,0.0
RNPS1,4,0.00890496530506037,-34.0,-0.061371841155234655,-0.000518584210660672,-0.003133344310972545,0.03114365427669162
ROBO1,0,0.0003580100399485216,-97.0,-0.01552993916106308,-1.0100483565606694e-05,-0.0004834235100359721,0.0
ROBO2,0,0.002046494990332315,-65.0,-0.02037617554858934,-9.018084641354562e-05,-0.0014344112565174828,0.0
ROBO4,1,0.0014976712735111208,-60.0,-0.01545197012619109,-2.4963275314031363e-05,-0.0004815388354304472,0.015253808656953173
ROCK1,1,0.001574144794933977,-63.0,-0.01697198275862069,-5.3399106639644145e-05,-0.0009199344409938258,0.015328534388978961
ROCK2,0,0.001225388491748607,-122.0,-0.01964573268921095,-3.024511986958467e-05,-0.0014455820785578652,0.0
ROGDI,0,0.00037862006903158696,-94.0,-0.015083440308087292,-1.0314844157449654e-05,-0.0004932984658040136,0.0
ROPN1L,0,0.0011890257345364694,-83.0,-0.016207771919546962,-3.962690499511451e-05,-0.0012476600327480806,0.0
ROR1,2,0.0017738916014729542,-59.0,-0.01853597235312598,-4.626642083148391e-05,-0.000733376201787494,0.018843584196328332
RORA,0,0.0012533213274769609,-66.0,-0.02015267175572519,-5.8749318919158744e-05,-0.0009511959375630416,0.0
RORC,0,0.004876663506719745,-58.0,-0.029101856497742096,-0.00028681410117863126,-0.0031067636526424056,0.0
RP9,0,0.00033781148294788663,-92.0,-0.01536149607613959,-8.563612805816134e-06,-0.0004063339732806851,0.0
RPA3,2,0.0022314426524668793,-58.0,-0.014335145823035097,2.1052937042860542e-05,0.00041315380824595327,0.0204482194016265
RPAIN,1,0.0005208741489773215,-83.0,-0.01540460282108389,-4.568646528018555e-06,-0.00014656644535673691,0.011388274613849005
RPGR,0,0.0006870993850031068,-102.0,-0.015964939740178433,-1.8454450323793226e-05,-0.0008916642970009378,0.0
RPGRIP1,3,0.003558064081052449,-52.0,-0.032974001268230815,-0.00015926529499440956,-0.001508574368301288,0.024334778305957185
RPH3AL,0,0.00020158876735465459,-101.0,-0.0156564873662998,-4.031775347093647e-06,-0.00037871946167258744,0.0
RPL10,0,0.000741023880950539,-90.0,-0.015884221673138015,-2.4661346134997875e-05,-0.0008147557220352687,0.0
RPL13A,1,0.001637165578446473,-68.0,-0.01882092443952394,-5.959226571058268e-05,-0.001002233479637717,0.015441879762309658
RPL14,3,0.006451866875952077,-26.0,-0.04094488188976378,-0.0003750925665658156,-0.0023858358315512473,0.02767595441972222
RPL15,0,0.004753057015252175,-50.0,-0.028885037550548817,-0.00029213274367902164,-0.0029299827855612443,0.0
RPL17,1,0.0009330844696074848,-82.0,-0.014684813753581662,6.193597010296925e-07,2.0168224879156218e-05,0.013526806124060261
RPL18,2,0.0034647500180204427,-44.0,-0.026347305389221556,-0.00016824288101580098,-0.0016447585463160762,0.021930844999341198
RPL18A,0,0.0033620336923088925,-43.0,-0.02526439482961222,-0.00020652759598806247,-0.0020464817210702254,0.0
RPL21,0,0.00099201268340993,-93.0,-0.016109475142906636,-2.77848710040704e-05,-0.0012704500987284356,0.0
RPL22,0,0.004600765298336136,-64.0,-0.023391812865497075,-0.00023194427366225734,-0.0031476978591179357,0.0
RPL23,0,0.0038810253488329232,-66.0,-0.02120141342756184,-0.0001898709510749358,-0.0027901771725415956,0.0
RPL23A,0,0.000342770454032418,-85.0,-0.014505119453924915,-9.592749953889895e-06,-0.00045243135459475134,0.0
RPL24,0,0.00445487499010938,-68.0,-0.02236106543900033,-0.00020844171471112727,-0.003009861907023242,0.0
RPL27,0,0.00016629112326527196,-101.0,-0.015548029556650246,-3.325822465306133e-06,-0.00031576071813636537,0.0
RPL27A,0,0.00012667932267607096,-100.0,-0.015306903413439462,-2.533586453521905e-06,-0.00024347759700049315,0.0
RPL28,1,0.0013262015327578632,-77.0,-0.01547427652733119,-4.0477473681604925e-06,-0.00010253489659037733,0.014851637205737993
RPL29,2,0.005623005925547966,-37.0,-0.031841652323580036,-0.00031402756374554475,-0.002552697468959298,0.02429866942078936
RPL3,0,0.0018534851998264824,-106.0,-0.01898960945897528,-5.059869134788064e-05,-0.0016476009390904932,0.0
RPL35,0,0.0022720926813928318,-80.0,-0.022490863086870958,-0.00010794776154344349,-0.0018012723193556988,0.0
RPL36,1,0.001361619534963663,-89.0,-0.015955539619935462,-1.051310310432041e-05,-0.00034224455952108686,0.014895405479942425
RPL37,0,0.0005798374326955657,-88.0,-0.01495581237253569,-1.5889557779532465e-05,-0.0007504778580309293,0.0
RPL37A,1,0.0004051157408046849,-85.0,-0.01519213583556747,-9.132354002884535e-06,-0.00029768281355611285,0.010500556090325526
RPL39,1,0.0007906406653989057,-79.0,-0.015594157125937624,-9.601419791262222e-06,-0.0003000183133693431,0.012838244866862608
RPL3L,0,0.0040315762562915585,-65.0,-0.034228541337546076,-0.0002396198492270185,-0.0024953416318950665,0.0
RPL4,0,0.0007174552331550418,-76.0,-0.01509433962264151,-2.219678321589702e-05,-0.0006868794413741603,0.0
RPL41,0,0.00016629112326527196,-101.0,-0.015548029556650246,-3.325822465306133e-06,-0.00031576071813636537,0.0
RPL5,0,0.004789019918953771,-44.0,-0.025776215582893967,-0.0003009161534621163,-0.002984705688936732,0.0
RPL6,1,0.0030707126705833954,-63.0,-0.027260926006057985,-0.00015848123393742697,-0.0018618772389466175,0.01779563930419114
RPL7,0,0.0004978449305934198,-90.0,-0.016794178018286993,-1.4274628091393016e-05,-0.00045730744361866476,0.0
RPL7L1,0,0.0013239163399472416,-71.0,-0.01759167492566898,-5.415263687390953e-05,-0.0010615532351714583,0.0
RPL8,0,0.00017727261253741577,-101.0,-0.015579207157180319,-3.545452250747899e-06,-0.0003354922656485856,0.0
RPLP0,0,0.00475053387114316,-44.0,-0.025836758661186142,-0.0002792897710727632,-0.0027683938777384167,0.0
RPN1,3,0.00818818524237801,-29.0,-0.04915254237288136,-0.0005510714428064722,-0.0033909522839194925,0.028612689897082672
RPN2,0,0.0018255388852886946,-79.0,-0.022629619020338013,-8.018770251206481e-05,-0.0013259677490560736,0.0
RPP25,0,0.00019962778712745433,-101.0,-0.015651634898496823,-3.9925557425487396e-06,-0.00037525686295400825,0.0
RPP30,0,0.0025400996254131064,-72.0,-0.01808136614766449,-9.673962666879865e-05,-0.0018834817397356237,0.0
RPP38,0,0.0005590215396333694,-101.0,-0.018590097551997056,-1.8170428662339644e-05,-0.0005843365498370597,0.0
RPP40,0,0.00042104580648993163,-93.0,-0.015567458988952126,-1.1571730448130951e-05,-0.0005487897072954213,0.0
RPRM,0,0.0037166137147064057,-64.0,-0.02011313639220616,-0.00016596926900337705,-0.0026303093019842743,0.0
RPRML,0,0.0010922749440405804,-88.0,-0.017070805043646945,-3.592546571722782e-05,-0.0011349531935346002,0.0
RPS10,0,0.001830261148817356,-79.0,-0.017335966644722405,-6.070583887557435e-05,-0.0014580653480043117,0.0
RPS12,0,0.0006549842335925544,-100.0,-0.015867978419549348,-1.794013363532604e-05,-0.0008608706768255124,0.0
RPS14,4,0.006418921740532338,-27.0,-0.03417721518987342,-0.0002811856166448634,-0.001932701637835741,0.03014250236774809
RPS15A,0,0.002013149919202221,-76.0,-0.015187849720223821,-6.949808178567662e-05,-0.0017798413977032715,0.0
RPS16,0,0.00017295845603770843,-101.0,-0.015564801972568963,-3.4591691207529196e-06,-0.00032775627419133913,0.0
RPS17,1,0.003219401043226026,-46.0,-0.02640642939150402,-0.00017633957200839656,-0.001775011101963155,0.01805546393551484
RPS18,0,0.001157451047840709,-70.0,-0.016742406122937096,-5.150528664669973e-05,-0.0010263056134007088,0.0
RPS19,0,0.003410327758199781,-44.0,-0.025551684088269456,-0.00019166772278021715,-0.0019171382272564544,0.0
RPS19BP1,0,0.0019763423293242452,-60.0,-0.022099447513812154,-9.577600825598498e-05,-0.0012585114696570224,0.0
RPS2,0,0.007277943287881063,-25.0,-0.024509803921568627,-0.0004898511438677089,-0.00373961731127429,0.0
RPS21,0,0.00017295845603770843,-101.0,-0.015564801972568963,-3.4591691207529196e-06,-0.00032775627419133913,0.0
RPS24,1,0.00068306299275302,-79.0,-0.015575709779179811,-1.709914146194591e-05,-0.0005351217445971624,0.01226636525704386
RPS26,0,0.00035729134986120194,-89.0,-0.014830861523079487,-1.0059119550306916e-05,-0.00047748685160610004,0.0
RPS27,0,0.00028727841947269337,-90.0,-0.015007503751875938,-7.281585374566135e-06,-0.00034560281145182194,0.0
RPS29,1,0.002056359723282146,-64.0,-0.02295552367288379,-8.429675063781339e-05,-0.0011736704754035778,0.016288469620216777
RPS3,4,0.009488487458728259,-23.0,-0.04431599229287091,-0.0005514297711585181,-0.0032263796073549672,0.032175537354707434
RPS3A,0,0.00032063192053532645,-93.0,-0.0151391828097021,-9.06301874151888e-06,-0.00043235733555972245,0.0
RPS4X,0,0.00017413504417396197,-101.0,-0.01557200123342584,-3.482700883478823e-06,-0.0003298680986743777,0.0
RPS6,0,0.0001498188893569452,-100.0,-0.015339776039269826,-2.9963777871400143e-06,-0.0002859150078869125,0.0
RPS6KA1,1,0.001941954012948446,-88.0,-0.015384615384615385,2.9377893256028742e-05,0.000991369014736793,0.016704777388609312
RPS6KA2,0,0.0015329495423959635,-68.0,-0.01647685970438575,-6.693498385084568e-05,-0.0013231215389363498,0.0
RPS6KA3,1,0.002107413079486368,-60.0,-0.019011406844106463,-6.573954859209752e-05,-0.0009839428957533571,0.01650543313154726
RPS6KA4,0,0.00017727261253741577,-101.0,-0.015579207157180319,-3.545452250747899e-06,-0.0003354922656485856,0.0
RPS6KA5,1,0.0020348922072184537,-62.0,-0.019515265974189486,-6.087495713558155e-05,-0.0009621333878771004,0.016352808605253878
RPS6KA6,0,0.00031376030044227864,-97.0,-0.015137328339575531,-7.186217767851666e-06,-0.00034793341067911585,0.0
RPS6KC1,0,0.0006304353637539767,-81.0,-0.01592294082956556,-1.7589893167933857e-05,-0.0005516960357763201,0.0
RPS6KL1,10,0.4974162641475228,564.0,0.22416534181240064,0.016354061252728327,0.20518756031413618,0.26623526398336095
RPS7,0,0.00016629112326527196,-101.0,-0.015548029556650246,-3.325822465306133e-06,-0.00031576071813636537,0.0
RPS9,3,0.005450239544999592,-24.0,-0.021998166819431713,-0.0003114545051361717,-0.0024593035965493983,0.026978420313842753
RPUSD1,0,0.00011099148085869093,-100.0,-0.015295197308045273,-2.21982961717479e-06,-0.0002143608823476602,0.0
RRAD,9,0.04152910893202964,-8.0,-0.11428571428571428,-0.0016055659376577047,-0.004125761052607268,0.05150838691275696
RRAGC,2,0.002464355805529381,-64.0,-0.0243531202435312,-3.263636934600078e-05,-0.00041674941528111126,0.02052665560575226
RRAS,1,0.0007579256456577607,-63.0,-0.015656063618290257,-2.4739833525383448e-05,-0.00048399553718861713,0.012647826845820675
RRAS2,1,0.00048524365505340117,-77.0,-0.014890736801392381,-1.2656557772453003e-05,-0.0004003736929480452,0.011104596460969608
RRBP1,1,0.0027159104004878466,-63.0,-0.031080414405525406,-0.00012027361618660581,-0.0013257004531515315,0.0173316395410475
RREB1,2,0.003246167524114795,-45.0,-0.025847214244686962,-0.00013781080747103658,-0.0013864078310636115,0.021670305107904464
RRM1,3,0.002505949135219652,-48.0,-0.025889967637540454,-4.094001351231946e-05,-0.00042168174837491876,0.0227801046359759
RRM2,15,0.3077050282177876,122.0,0.1181026137463698,0.008772687032216092,0.06753804461253514,0.19339530682628442
RRM2B,0,0.0007403757315535596,-64.0,-0.014407924358397118,-2.2346503340299473e-05,-0.000531721481878999,0.0
RRN3,2,0.002538243397622154,-74.0,-0.014973694860380412,3.92297535698749e-05,0.0009835361623233936,0.02130952828132402
RRP12,1,0.004298964696433104,-45.0,-0.033809166040571,-0.00026118494010644866,-0.0022695228073744533,0.019140444956108206
RRP15,1,0.0007926059450940296,-63.0,-0.013791593695271453,-2.4410667346839998e-05,-0.0005866519895107493,0.012811155100339353
RRP1B,1,0.0017255401515533328,-70.0,-0.01617001617001617,-6.088906056224419e-05,-0.0012559706128535905,0.01563217662692199
RRP9,0,0.0004947781796417593,-90.0,-0.015466575012888813,-1.3801184610747613e-05,-0.0006484805472739361,0.0
RRS1,0,0.00019296045435490683,-101.0,-0.015629835964097803,-3.8592090870984835e-06,-0.000363453379768274,0.0
RSAD2,24,0.5021669356852703,-0.0,-0.0,-0.005660786290166642,-0.009442461996679417,0.12115202136373135
RSBN1,5,0.5753066506844898,1139.0,0.20637796702301142,0.017854089195238506,0.5773219763590342,0.29440615717078294
RSC1A1,0,0.00015805500631105307,-100.0,-0.01537042729787888,-3.161100126221339e-06,-0.0003008753396866257,0.0
RSL1D1,0,0.007519853673469624,-30.0,-0.036585365853658534,-0.0005150583707185241,-0.0035951899400272365,0.0
RSPO3,2,0.0027645742203306666,-59.0,-0.030287474332648872,-0.00012499190966074047,-0.001321523571780407,0.020723410117822853
RSPRY1,1,0.004345982437670347,-41.0,-0.033279220779220776,-0.000261946229651866,-0.0021817529275302457,0.01923347300963367
RSRC2,17,0.4336880918867233,184.0,0.20674157303370785,0.01466519883565709,0.10574867598061419,0.2509382028943552
RSU1,0,0.00031537324143240063,-101.0,-0.015880503144654088,-8.217544267292293e-06,-0.0003957815182409863,0.0
RTBDN,0,0.004770996477878551,-43.0,-0.030260380014074596,-0.0003116554495549567,-0.0027943870423850427,0.0
RTF1,0,0.00020276535549090813,-101.0,-0.01565891472868217,-4.055307109817816e-06,-0.0003807950600169891,0.0
RTKN,1,0.000904516307010509,-73.0,-0.017914110429447853,-2.97113505238894e-05,-0.000584549769849797,0.013245571984374076
RTN2,0,0.0006470612270179572,-96.0,-0.01800450112528132,-2.235594773981192e-05,-0.000715201072338285,0.0
RTN3,2,0.008306667985086077,-21.0,-0.029411764705882353,-0.0005484787714747641,-0.003628552256203073,0.026352443305729292
RTN4,1,0.0009371693872255397,-61.0,-0.015345911949685535,-3.2725820735192424e-05,-0.0006367054082155833,0.01339788307418854
RTN4IP1,0,0.0005353065167516549,-89.0,-0.015358067299396032,-1.4846449946412377e-05,-0.0006935170452761388,0.0
RTN4RL1,1,0.001884684797433608,-62.0,-0.022447501810282405,-8.824229265105843e-05,-0.0012205238972696581,0.01591541075039275
RTN4RL2,15,0.30941649110115715,36.0,0.05872756933115824,0.006720684934919979,0.042164299516570754,0.1701074636643252
RTP4,26,0.370214559531133,-2.0,-0.0425531914893617,0.0025178640166435007,0.005143802529359345,0.14577332918439842
RTTN,1,0.0009764234201192034,-91.0,-0.015931372549019607,5.560491021554953e-06,0.0001865851870700662,0.013716804455189588
RUFY1,0,0.00021570782499036323,-101.0,-0.015668631709587343,-4.3141564998079585e-06,-0.0004035300456219478,0.0
RUFY2,4,0.00209799478962282,-57.0,-0.01847051198963059,2.627351724168725e-05,0.00038326529441916693,0.023826184889729353
RUFY3,0,0.00043404176704068257,-92.0,-0.017129026252094583,-1.4326168628970432e-05,-0.00045928955432620753,0.0
RUNDC1,0,0.0028462758756606595,-65.0,-0.03092293054234063,-0.0001654333602396918,-0.0018471333883234105,0.0
RUNX1,6,0.008528612674075208,-19.0,-0.03838383838383838,-0.00017407402595454036,-0.0010045061783860382,0.036253910901316404
RUNX2,4,0.003809785371745768,-23.0,-0.02026431718061674,-0.00019240783961908814,-0.001549219382535088,0.02692209392283933
RUNX3,1,0.0009182548793387799,-84.0,-0.01700060716454159,-3.09294478821609e-05,-0.0007753347426229441,0.013272435352472642
RUVBL1,0,0.0013239163399472416,-71.0,-0.01759167492566898,-5.415263687390953e-05,-0.0010615532351714583,0.0
RUVBL2,0,0.005036078409272315,-45.0,-0.03316138540899042,-0.0003287901221743772,-0.0028716488595410742,0.0
RWDD1,0,0.00018786190576425277,-101.0,-0.015612923172051322,-3.7572381152845002e-06,-0.00035439509551492466,0.0
RXFP4,0,0.007082214607648031,-33.0,-0.03942652329749104,-0.0004980839139439586,-0.003514255197202188,0.0
RXRA,0,0.001428491092609051,-73.0,-0.016766192007349565,-5.645633006013534e-05,-0.0013219295716271212,0.0
RXRB,0,0.0007169153037234373,-105.0,-0.016488693467336682,-1.8708422233299632e-05,-0.0009015987637583357,0.0
RYBP,7,0.34271476602918904,483.0,0.13050526884625777,0.008245159318488085,0.14155273005254276,0.1937766934273379
RYK,1,0.0003381415960728673,-96.0,-0.015028177833437696,-6.625237008263396e-06,-0.00032007023788032806,0.009881724213038857
RYR1,1,0.001621697052894154,-80.0,-0.02310135720473578,-3.389685110774532e-05,-0.0005590413302473167,0.015449831222972615
S100A10,1,0.00028525702638984134,-98.0,-0.015310107795656929,-5.049357837849655e-06,-0.0002443954909073395,0.009305816614453066
S100A11,0,0.0004834186347017071,-97.0,-0.01604101207210187,-1.367312550640612e-05,-0.0006500923453352567,0.0
S100A13,0,0.00158676975718793,-119.0,-0.018864933417882056,-3.7106443308281e-05,-0.0017814665204928918,0.0
S100A14,1,0.0034930023866934887,-40.0,-0.027510316368638238,-0.00020296300144863333,-0.0018637811548404258,0.01839064816952251
