,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
AMPH,4,0.0002730395497015036,-156.0,-0.23636363636363636,-1.4116423349490567e-05,-0.4557304545936189,0.00551080192030348
ANAPC1,0,3.34326804809992e-05,-1155.0,-0.37757437070938216,-8.493941997855042e-07,-0.7541237820967032,0.0
ANAPC10,0,0.0,,,,,0.0
ANAPC2,0,9.857909235600175e-05,-1245.0,-0.76946847960445,-4.330572016035091e-06,-0.776976270918628,0.0
ANAPC4,0,0.0,,,,,0.0
ANAPC5,0,0.0,,,,,0.0
ANGPT1,0,0.0,,,,,0.0
ANGPT2,11,0.0017638721984041586,-39.0,-0.21666666666666667,-0.00018356246646725945,-0.49999702534081514,0.011087505270994622
ANGPT4,3,0.0003870943478576233,-362.0,-0.6198630136986302,-2.5149550064022366e-05,-0.6576751075272204,0.004882922595249288
ANGPTL2,6,7.3810608511898e-05,99.0,0.05921052631578947,-3.487534084366975e-07,-0.06707449915587611,0.005106018033818322
ANGPTL4,15,0.0013098719859467977,34.0,0.10397553516819572,-2.507377975042495e-06,-0.023519762630167872,0.013357678622675694
ANGPTL6,0,0.0,,,,,0.0
ANK1,0,7.215300472697504e-05,-496.0,-0.3473389355742297,-3.989802365830598e-06,-0.5648840543746301,0.0
ANK2,2,0.000155409270384199,-521.0,-0.50730282375852,-8.53395042311375e-06,-0.6323121335119656,0.0035975490831961303
ANK3,0,0.00016211904446095582,-988.0,-0.7259368111682586,-5.734602897609074e-06,-0.738604262969502,0.0
ANKFY1,0,7.189015984812565e-05,-951.0,-0.513776337115073,-2.7952870036178433e-06,-0.6805877533902355,0.0
ANKIB1,1,6.889651573443206e-06,74.0,0.01514531313958248,8.612064466804008e-08,inf,0.0018309525713488066
ANKK1,0,0.0,,,,,0.0
ANKRD1,24,0.0033713019411298097,198.0,0.5012658227848101,0.00013999805552294874,1.8050401039048856,0.025229625211352733
ANKRD10,7,0.00014836198935844154,554.0,0.26867119301648884,1.991413382503581e-06,0.6165587521686317,0.007321496044643871
ANKRD11,10,0.0004490920225329997,41.0,0.07454545454545454,-6.486998346900116e-06,-0.14812775716907006,0.008913550302988531
ANKRD12,5,0.00038052537725467075,-215.0,-0.38256227758007116,-2.3465273656079473e-05,-0.5644503676255747,0.005942879118420612
ANKRD13A,0,0.0,,,,,0.0
ANKRD13B,0,0.00012448742420988494,-924.0,-0.5490196078431373,-3.528222260180321e-06,-0.6894861502957261,0.0
ANKRD13C,0,1.1137760261602596e-05,-690.0,-0.17058096415327564,-2.655427472259167e-07,-0.7094692002450973,0.0
ANKRD2,4,1.0225096880036668e-05,-165.0,-0.09746012994683993,-1.7343198410838816e-06,-0.343902715674811,0.002558000724995711
ANKRD22,1,4.22286375310459e-06,-61.0,-0.012484650020466639,5.2785796913807375e-08,inf,0.0016178762657661587
ANKRD23,1,0.00021187000908113622,-916.0,-0.7633333333333333,-7.363976839418867e-06,-0.7439705748810379,0.0029438674499203676
ANKRD24,0,1.7847367129928882e-05,-1018.0,-0.2857944974733296,-5.136637563780406e-07,-0.7635078581901663,0.0
ANKRD26,0,0.0,,,,,0.0
ANKRD29,0,0.0,,,,,0.0
ANKRD32,0,0.0,,,,,0.0
ANKRD33,2,4.388084839824981e-05,-394.0,-0.19868885526979324,-1.5510146546099578e-06,-0.43913533080281425,0.0029618481678960404
ANKRD35,0,0.0,,,,,0.0
ANKRD37,11,0.00010166985556209181,77.0,0.06390041493775933,-5.990961566627075e-07,-0.06074168156341646,0.006449018142993412
ANKRD42,2,1.3157576550613026e-05,293.0,0.06529975484733674,1.0583193178276311e-07,0.5946810428685292,0.0028833693367497706
ANKRD44,3,1.0283434843530571e-05,270.0,0.05827757392618174,9.926984565429188e-08,0.7983998131530897,0.0030907936471346077
ANKRD46,0,0.0,,,,,0.0
ANKRD50,1,9.534514989398892e-06,-597.0,-0.1970947507428194,-5.807584233281271e-07,-0.4957370425325165,0.0016559453672538537
ANKRD6,0,0.0,,,,,0.0
ANKRD9,3,5.013984935002708e-05,1360.0,0.2783462955382726,6.534375797425635e-07,inf,0.004007441029414894
ANLN,7,0.0006344254208354651,-65.0,-0.14672686230248308,-2.6223795224286387e-05,-0.41063232772739605,0.008019098658650152
ANP32A,8,0.0001118661924674145,459.0,0.21982758620689655,1.3491038874305182e-06,0.4306320815275773,0.0068263700360617725
ANP32B,8,5.7890364992290545e-05,84.0,0.051407588739290085,-5.23752176870805e-07,-0.09568722944247471,0.005121457232898919
ANP32E,5,6.814362894145976e-05,1143.0,0.30594218415417557,1.0603960482495602e-06,1.9073893824615609,0.006427882522113072
ANPEP,0,0.00028413525954270653,-601.0,-0.7784974093264249,-1.6837084008624745e-05,-0.7235500467141903,0.0
ANTXR2,3,2.6570373904325173e-05,638.0,0.14463840399002495,2.9269751303135356e-07,1.4354904274203575,0.004244740576044282
ANXA1,5,1.2358169751180512e-05,11.0,0.0032126168224299065,-2.8079061588008954e-08,-0.0366847134343358,0.003137249063974622
ANXA11,1,0.00017661215468623985,-769.0,-0.6324013157894737,-6.794532208476513e-06,-0.7017933100149053,0.002943866808238984
ANXA13,0,0.0,,,,,0.0
ANXA2,12,0.001568863526677105,124.0,0.2627118644067797,2.1960338592418832e-05,0.38411856571138064,0.014528202084080665
ANXA3,0,0.0,,,,,0.0
ANXA4,5,2.7059168513367556e-05,1052.0,0.215309046254605,4.614253534771492e-07,inf,0.0038912582459558593
ANXA5,2,2.058828815796507e-06,-108.0,-0.022103970528039297,3.290724576422249e-08,inf,0.0016069484748433463
ANXA6,1,2.206356441270714e-06,-362.0,-0.1028409090909091,-2.6950731837926874e-07,-0.38451738545422,0.0012129238670524017
ANXA9,11,0.0001585120484171527,439.0,0.2583872866391995,2.466939970933006e-06,0.4930303053543171,0.008166214675578834
AOC3,26,0.00886467858378986,389.0,0.7582846003898636,0.00038780863450458257,7.859314275607787,0.04418509642640317
AOX1,5,7.412657133799849e-05,1324.0,0.35457953936797,1.3630468486098201e-06,2.4501585341035175,0.006866818916374314
AP1B1,2,7.326337777561505e-06,-454.0,-0.12184648416532474,-2.703831157985408e-07,-0.48363029229255244,0.0018617403960139048
AP1M1,6,0.000497886552672557,13.0,0.01703800786369594,-4.358290573040785e-06,-0.18147318608182042,0.007947788948377636
AP1M2,7,3.7817620379335963e-05,1637.0,0.33627773212818407,8.517172535649489e-07,58.2960025279551,0.012842559181889344
AP1S1,0,0.0,,,,,0.0
AP1S3,5,6.32227775904141e-05,925.0,0.2678054429646786,9.72067225847836e-07,1.2963353175244232,0.00593675470706173
AP2A2,0,2.8656299924915512e-05,-1028.0,-0.31995020230314347,-6.922874454488108e-07,-0.7224967158862973,0.0
AP2B1,5,2.22809083824017e-05,-153.0,-0.05647840531561462,-3.5073490085927136e-07,-0.22000824808072011,0.0034383886619427386
AP3B1,0,0.0,,,,,0.0
AP3D1,0,0.0,,,,,0.0
AP3M2,0,0.0,,,,,0.0
AP3S1,0,0.0,,,,,0.0
AP3S2,0,0.0,,,,,0.0
AP4M1,0,0.0,,,,,0.0
APAF1,0,0.0,,,,,0.0
APBA1,6,5.273765734371971e-05,176.0,0.06875,7.979592995199326e-08,0.04226997261762485,0.004828535788832586
APBA3,0,0.0,,,,,0.0
APBB1,4,1.1041369087754635e-05,-110.0,-0.03616042077580539,-2.1703461123992132e-07,-0.1884070567052251,0.0027583266010667074
APBB1IP,5,4.3377418957512835e-05,1099.0,0.2554032070648385,6.306876123339086e-07,2.478206217338603,0.005990692779060453
APBB2,4,5.922691926344254e-06,75.0,0.017789373814041744,1.0236139559565888e-08,0.03426326044605844,0.0025146994264632766
APC,3,2.907353310184422e-05,914.0,0.18706508391322144,3.832977327714466e-07,inf,0.0034821610737653125
APC2,6,0.000266404580855811,-110.0,-0.140485312899106,-8.167317773039715e-06,-0.36183979462967153,0.006337979086960588
APEH,4,1.0738224851513839e-05,488.0,0.10431808465156049,1.8125197927495011e-07,1.7523212950425593,0.0037425283813278996
APEX1,3,4.0648538651061364e-05,-575.0,-0.3344968004653869,-2.732760236523034e-06,-0.5634592163563104,0.0029994373405398916
APH1A,8,0.00011233041480821872,565.0,0.262546468401487,1.927353694501058e-06,0.673420636155501,0.007120684357726569
APH1B,0,0.0,,,,,0.0
API5,2,0.0003955136450178786,-385.0,-0.6006240249609984,-2.1089655933440248e-05,-0.6526419660349387,0.004456970108839572
APIP,0,0.0,,,,,0.0
APLN,9,0.0007366045673770252,954.0,0.5405099150141643,1.2367185510475737e-05,2.7076971899183984,0.014498486810918008
APLP2,14,0.0006737753254317231,641.0,0.5132105684547638,1.880580570955965e-05,2.047608782289473,0.015059283760998868
APOBEC1,11,0.00015178936098577786,3193.0,0.6772004241781548,5.065162084842465e-06,57.41201060466244,0.020584773907153523
APOE,5,6.012590620921062e-05,1831.0,0.3747441670077773,1.0340833693479583e-06,inf,0.004785925911603226
APOL6,15,0.004163174024468875,-34.0,-0.26356589147286824,-0.00033361111418987266,-0.5252578811572739,0.014624415021591088
APOM,2,1.4307593588248662e-06,-234.0,-0.061986754966887415,-1.6052262303445105e-07,-0.30502837546401523,0.0013369950201481476
APOOL,0,0.0,,,,,0.0
APP,10,0.00025180540653343655,372.0,0.26666666666666666,4.004776255642784e-06,0.5440012308959301,0.009030975498138489
APPBP2,0,0.0,,,,,0.0
APPL1,3,1.717939447365722e-05,527.0,0.10785918952108065,2.2452222572034035e-07,inf,0.003041570278508832
APPL2,7,4.6703032289529527e-05,256.0,0.10930828351836037,2.2874778791940455e-07,0.09593285572641737,0.0049391516411750784
APRT,0,0.0,,,,,0.0
AQP1,0,2.5396757711383233e-05,-1068.0,-0.3223664352550558,-6.480113191216911e-07,-0.7500187533634466,0.0
AQP11,0,0.0,,,,,0.0
AQP2,2,0.00011356636317763734,-455.0,-0.43374642516682554,-7.820760400997971e-06,-0.5991665051085154,0.003412195469252908
AQP3,2,0.0008731996884050127,-830.0,-1.3833333333333333,-3.0408896784469266e-05,-0.8368020296371255,0.004289734839016629
AQP4,4,3.5898716938413375e-05,850.0,0.1923947487550928,4.2574398011947663e-07,2.1130920942526914,0.005240654387504516
AQP5,8,9.026228966580175e-05,770.0,0.2677329624478442,1.205790894084143e-06,0.8883385670262217,0.006950194795565889
AQP8,0,0.0,,,,,0.0
AQR,0,0.0,,,,,0.0
AR,0,0.00011606222057994167,-744.0,-0.5474613686534217,-5.207849990424262e-06,-0.6698136377551005,0.0
ARAF,0,1.2708399112176467e-05,-770.0,-0.19337016574585636,-3.0341238717990034e-07,-0.7487263626031156,0.0
ARC,2,0.020668299738738672,-165.0,-3.0,-0.0016325961520545038,-0.8990062204687574,0.007288364325057018
ARCN1,2,2.7952852244816764e-05,-571.0,-0.27518072289156625,-1.6471365779199397e-06,-0.5183905925768175,0.0025372520418251465
AREG,17,0.0007091781051890022,438.0,0.4639830508474576,2.1715635865166308e-05,1.3493870281051328,0.01497072099025999
ARF1,0,6.178719545405192e-05,-1315.0,-0.531957928802589,-1.5771103103674685e-06,-0.7629989070660097,0.0
ARF6,2,2.6581610953299496e-05,-783.0,-0.34342105263157896,-1.4976475209485726e-06,-0.5947973090928352,0.0023911721527036123
ARFGAP1,3,2.534070638189154e-05,909.0,0.18604175194433073,3.805839336865963e-07,inf,0.0033644044398461028
ARFGEF1,15,0.00022440350358864688,2973.0,0.7105640535372849,7.836294402984939e-06,24.863868857537035,0.020037211930043566
ARFIP1,0,1.1429525793227607e-05,-704.0,-0.1755173273497881,-2.742547137271003e-07,-0.7044983375562732,0.0
ARFRP1,1,0.0003792029962972487,-689.0,-0.9285714285714286,-1.9086584198194584e-05,-0.7630100545972215,0.003307834887316149
ARG2,1,2.3577299766429203e-05,-857.0,-0.29021334236369795,-7.924295251821164e-07,-0.6243894129555043,0.0019199827668060516
ARHGAP1,0,0.0,,,,,0.0
ARHGAP11A,3,2.5286747483646558e-05,822.0,0.16823577568563242,3.4502235742554695e-07,inf,0.0033597944951273217
ARHGAP17,3,1.3444241605925508e-05,376.0,0.07695456406058125,1.7934102246878146e-07,inf,0.0028565239648535388
ARHGAP18,3,6.390756806230249e-05,1263.0,0.28835616438356165,7.45193172012576e-07,3.4140096236591586,0.006174736320553556
ARHGAP19,7,0.00015353057700419201,995.0,0.3847641144624903,2.9282666820228996e-06,1.5963941232124854,0.008357401700727242
ARHGAP21,8,0.00020534401847919999,2190.0,0.5880773361976369,4.523283802472309e-06,8.071106291276408,0.012820114561619815
ARHGAP22,0,0.00010105682638671118,-531.0,-0.4783783783783784,-7.0243154209931955e-06,-0.6142992431977617,0.0
ARHGAP24,0,0.0,,,,,0.0
ARHGAP26,7,9.177108480512214e-05,1899.0,0.4595837366892546,1.917688523537951e-06,5.70902154537918,0.009348316740634103
ARHGAP27,5,2.9986747356716613e-05,704.0,0.1689059500959693,3.763234139731342e-07,1.1637561381768238,0.004831698219105115
ARHGAP29,6,0.0001387351477046223,833.0,0.3288590604026846,2.1024790432054306e-06,1.0728883805111624,0.007392276727806914
ARHGAP30,1,4.14292040797489e-05,-551.0,-0.29402347918890076,-2.1206919381388986e-06,-0.5289224669478808,0.0023388569162537368
ARHGAP4,4,8.822974492354568e-05,1332.0,0.33970925784238715,1.186019507441194e-06,2.705408599894681,0.006900698259348214
ARHGAP9,7,0.0001889102586899474,566.0,0.29040533606977936,2.745859941469682e-06,0.7523621079164948,0.007943778003805402
ARHGDIA,1,0.00023493425685122232,-459.0,-0.5631901840490797,-1.3686848974756851e-05,-0.6511708166494573,0.0033005042133303765
ARHGDIB,7,0.0001288787275828345,2669.0,0.5752155172413793,2.8049971525761333e-06,22.827931567677794,0.01404206203237374
ARHGDIG,0,0.0,,,,,0.0
ARHGEF1,0,0.00020011470883143521,-893.0,-0.786784140969163,-8.30830019868957e-06,-0.7524460887298151,0.0
ARHGEF10,3,3.263718507156036e-05,-462.0,-0.22826086956521738,-1.6135648811024574e-06,-0.4747134379817462,0.0029900397894291235
ARHGEF10L,0,0.0,,,,,0.0
ARHGEF11,0,8.01401928050408e-06,-569.0,-0.13281979458450047,-1.898328597985906e-07,-0.7145916994567126,0.0
ARHGEF15,11,0.004827359421412464,-12.0,-0.0821917808219178,-0.0002366212544261085,-0.43417016962242483,0.014808206966810976
ARHGEF17,0,3.4942485967171315e-05,-1036.0,-0.34660421545667447,-8.626804604647536e-07,-0.7058186094780831,0.0
ARHGEF18,0,0.00023987704917396256,-886.0,-0.8610301263362488,-1.0329625213084045e-05,-0.769002271861955,0.0
ARHGEF2,4,2.4246916361262697e-05,833.0,0.18384462591039505,3.825955096630025e-07,2.3388104887939005,0.004832873397996884
ARHGEF3,0,0.0,,,,,0.0
ARHGEF4,2,1.4236100418488472e-05,382.0,0.0781825624232501,1.8090745167073152e-07,inf,0.002618510544606144
ARHGEF5,0,0.0,,,,,0.0
ARHGEF9,0,5.855853006678782e-05,-1365.0,-0.5689870779491455,-1.73400044823566e-06,-0.7742692150998606,0.0
ARID1A,8,0.0004663569792354212,-81.0,-0.15196998123827393,-1.8866878102356932e-05,-0.40702370082421857,0.00768699426158639
ARID1B,2,0.00017894152460903425,-597.0,-0.5173310225303293,-6.8710454126566385e-06,-0.6458587722166427,0.0036898096267697204
ARID2,0,5.797103935574936e-05,-1109.0,-0.46596638655462186,-1.6097712243408666e-06,-0.7032908482904994,0.0
ARID3A,2,2.443748181819008e-05,-754.0,-0.2772058823529412,-8.854690987879236e-07,-0.5610475764932491,0.0023969365869612427
ARID3B,12,0.00018733106454788304,183.0,0.16606170598911071,2.121909193663721e-06,0.1826170202251831,0.008173788906871409
ARID4A,0,0.0,,,,,0.0
ARID4B,6,0.00010952489264851963,2725.0,0.5577159230454359,2.392994941949345e-06,inf,0.005867082006776448
ARID5A,15,0.0009779846311558768,1962.0,0.7969130787977254,3.6340595010191326e-05,17.34423471017474,0.026665943682337975
ARID5B,5,0.00010072838842994428,1177.0,0.3293228875209849,1.2770203723426282e-06,1.9163195058388143,0.007100652620161581
ARL13B,0,5.2901068889503525e-05,-1208.0,-0.4561933534743202,-1.2465744721436722e-06,-0.735284397765412,0.0
ARL2BP,0,0.0,,,,,0.0
ARL3,0,0.0,,,,,0.0
ARL4A,8,5.798246659267808e-05,1860.0,0.42243924596865773,1.4814038034755243e-06,7.123883834237755,0.009024678937012375
ARL4C,8,0.00012287171993247213,1923.0,0.4891885016535233,2.365110762567198e-06,5.434857714795615,0.010302937296204151
ARL4D,6,5.3507962635707835e-06,-191.0,-0.08093220338983051,-6.60244141714187e-07,-0.2834343588994026,0.0024634225814079724
ARL5A,1,7.64533552068593e-06,112.0,0.022922636103151862,9.556669400857413e-08,inf,0.0018799262207933023
ARL5B,8,0.0001384102474940123,2799.0,0.5743894931253848,2.6308396725725653e-06,204.57204318642295,0.025329658860062644
ARL6IP1,5,0.00011923326211598807,-92.0,-0.12585499316005472,-9.328664902843307e-06,-0.35984643064896077,0.004960503051331281
ARL6IP4,1,2.055953868060012e-06,-316.0,-0.0784313725490196,-1.5242733342322876e-07,-0.3994544142336973,0.0011858399334784362
ARL6IP5,0,0.0,,,,,0.0
ARL6IP6,8,7.810400183625972e-05,1633.0,0.4421879230977525,2.084054137459777e-06,3.534531896468566,0.008411110789500879
ARL8A,2,1.2440419393182962e-05,-577.0,-0.21497764530551416,-7.957065685675332e-07,-0.4847078960534222,0.0021141834086213303
ARMC2,10,0.0006616205435316973,247.0,0.3064516129032258,1.0209991978416256e-05,0.4780312673286844,0.011394010998949579
ARMC5,4,0.00019016306750705713,-574.0,-0.5551257253384912,-8.737051980523607e-06,-0.6543695110245896,0.004419076037389627
ARMC6,3,2.2181814593882163e-06,-204.0,-0.052536698429049705,-1.302361895822039e-07,-0.2823862532546544,0.0016651113174795912
ARMC8,0,0.0,,,,,0.0
ARMC9,3,1.1547172448763378e-05,227.0,0.053525112001886345,7.522526266098686e-08,0.2605770839661106,0.0029105544497956713
ARMCX1,0,0.0,,,,,0.0
ARMCX3,0,0.0,,,,,0.0
ARNT,0,0.0,,,,,0.0
ARNTL,1,5.626952084799362e-06,7.0,0.0014326647564469914,7.033690105999202e-08,inf,0.0017394282503758
ARNTL2,5,1.9333628764103784e-05,-88.0,-0.04012767897856817,-5.8843240743867e-07,-0.21454632439202867,0.0033270309652368036
ARPC1A,4,1.801437392345173e-05,590.0,0.12075317232910356,2.4686446595384743e-07,inf,0.0033094219774864398
ARPC1B,4,5.351033512181571e-05,-589.0,-0.29245283018867924,-1.8479041959305743e-06,-0.5364695879107523,0.003512231351610643
ARPC5L,1,3.7345732491249717e-06,-72.0,-0.014735980352026197,4.6682165614062144e-08,inf,0.001568758306024776
ARRB2,3,1.9170558110802763e-05,656.0,0.13426115431846092,2.706687569127617e-07,inf,0.003130041799607377
ARRDC1,3,6.33211382469467e-06,146.0,0.029881293491608677,1.0474840686251058e-07,inf,0.0023610521915760603
ARRDC2,4,0.0001887226019010448,-671.0,-0.7766203703703703,-1.3763167112589697e-05,-0.7304889471512315,0.004093670748271402
ARRDC3,35,0.021507506225763397,6.0,0.15384615384615385,-0.0007907456135289887,-0.2620631283984527,0.031058708478877102
ARRDC4,15,0.0005089257021274746,1617.0,0.6665292662819456,1.4828544769742562e-05,6.808327772272636,0.018192332998000642
ARSA,0,0.0,,,,,0.0
ARSG,5,3.932196024226627e-05,36.0,0.018556701030927835,-5.291818895927026e-07,-0.14336423677223942,0.0040719275142801796
ARSK,0,1.329155660776207e-05,-766.0,-0.19681397738951695,-3.1950973533684936e-07,-0.7031222273083386,0.0
ART1,3,0.00038479327559618213,-504.0,-0.6810810810810811,-1.7593796284900545e-05,-0.6971448877777389,0.004712473280786272
ART3,2,6.938091965554843e-05,-582.0,-0.34725536992840095,-2.961910917574589e-06,-0.5746169263854042,0.0030758528600612067
ART5,8,0.00018267535366415892,1002.0,0.4061613295500608,3.554567610926615e-06,1.706112861107849,0.009127556925516755
ARTN,6,0.0003254488529351093,280.0,0.2015838732901368,2.1626874506982775e-06,0.2909060539989258,0.008079270150363395
ARV1,1,3.786794212893088e-05,-728.0,-0.30095080611823066,-1.2628980933195137e-06,-0.5736440560260571,0.002229766487249642
ARVCF,9,0.0011363512103759184,-14.0,-0.037333333333333336,-2.2483343161869968e-05,-0.2665762181690113,0.010490421173861604
ARX,9,0.00021348985044344063,61.0,0.07466340269277846,-1.6983205290581697e-06,-0.08082395688425945,0.007347343367282617
ASAH1,4,2.7419657996974852e-05,1011.0,0.2069177241097012,4.361161351280379e-07,inf,0.003690871929156775
ASB1,3,6.143142241621918e-06,95.0,0.020522791099589544,4.711544191995864e-08,0.3764890031228335,0.0025369520947178684
ASB10,1,0.00026532753158360135,-530.0,-0.6649937264742786,-1.502166546799408e-05,-0.6882651247354766,0.0032895502221034103
ASB13,9,0.00016071007133602506,1980.0,0.5439560439560439,3.65614828324333e-06,5.839715847909754,0.011549793629098143
ASB2,7,2.113357322419306e-05,-53.0,-0.028057173107464268,-8.862993588147033e-07,-0.2266701863983197,0.003688262239512623
ASB4,0,0.0,,,,,0.0
ASB7,1,5.461841352168865e-06,-0.0,-0.0,6.827301690211081e-08,inf,0.0017264050100118632
ASCL2,0,0.0,,,,,0.0
ASF1A,0,4.558929537810431e-05,-1192.0,-0.4200140944326991,-1.0454562294288722e-06,-0.7453313536123937,0.0
ASGR2,2,1.177549614594617e-05,132.0,0.03213242453748783,3.71613055535613e-08,0.10810173106901032,0.0025564225129056594
ASH1L,0,0.00015255808898317238,-1168.0,-0.8128044537230341,-5.36806278593767e-06,-0.7708770821488107,0.0
ASL,2,1.7678569352005547e-05,569.0,0.11768355739400208,2.1856182166426042e-07,5.866938918649665,0.004483105702801208
ASNA1,2,2.635539580930879e-05,807.0,0.1651657797789603,3.385343428882117e-07,inf,0.0030670520898159275
ASNS,7,0.00010468223839901751,2577.0,0.5274252967662709,2.0846843607677343e-06,inf,0.0060210116883676335
ASPA,6,2.2700240796770327e-05,20.0,0.007527286413248024,-1.4128473778394046e-07,-0.0838846317608692,0.003775721726191062
ASPH,8,8.516027228107651e-05,1304.0,0.3769875686614628,1.6636311122477485e-06,2.2242018029388633,0.00786936310616521
ASPHD2,0,0.0001375904881800964,-1189.0,-0.8647272727272727,-5.96538545645913e-06,-0.7828663432235627,0.0
ASPM,11,0.0005006407316789937,428.0,0.3890909090909091,1.1659292721153965e-05,1.002846724805042,0.011786426101490681
ASPSCR1,0,0.0,,,,,0.0
ASRGL1,3,3.1441984948367217e-05,-480.0,-0.23121387283236994,-1.5110403751441718e-06,-0.47581402247019655,0.0029602826222187347
ASS1,10,0.00016998383978942034,1444.0,0.48635904344897274,3.8973226930158065e-06,3.120643260977758,0.010567672599633
ASTN2,2,0.010393421475547197,-232.0,-1.949579831932773,-0.0005756356665097311,-0.8811428470904307,0.00706555650978347
